Date,daily_return,equity,turnover,regime,gate_active
2017-10-12,0.0002380952380952381,0.9952811711714074,0.0,GATE-OFF,1
2017-10-13,0.0002380952380952381,0.995518142878829,0.0,GATE-OFF,1
2017-10-16,0.0002380952380952381,0.9957551710080857,0.0,GATE-OFF,1
2017-10-17,0.0002380952380952381,0.9959922555726114,0.0,GATE-OFF,1
2017-10-18,0.0002380952380952381,0.9962293965858429,0.0,GATE-OFF,1
2017-10-19,0.0002380952380952381,0.9964665940612204,0.0,GATE-OFF,1
2017-10-20,0.0002380952380952381,0.9967038480121873,0.0,GATE-OFF,1
2017-10-23,0.0002380952380952381,0.9969411584521901,0.0,GATE-OFF,1
2017-10-24,0.0002380952380952381,0.9971785253946787,0.0,GATE-OFF,1
2017-10-25,0.0002380952380952381,0.9974159488531059,0.0,GATE-OFF,1
2017-10-26,0.0002380952380952381,0.997653428840928,0.0,GATE-OFF,1
2017-10-27,0.0002380952380952381,0.9978909653716044,0.0,GATE-OFF,1
2017-10-30,0.0002380952380952381,0.9981285584585975,0.0,GATE-OFF,1
2017-10-31,-0.00296266666666678,0.9951714362494041,2.0,RISK-ON,0
2017-11-01,0.013911168126495356,1.0090154334137553,0.0,RISK-ON,0
2017-11-02,0.010206878154064382,1.0193143309981798,0.0,RISK-ON,0
2017-11-03,-0.01198402397566876,1.007098843616755,0.0,RISK-ON,0
2017-11-06,-0.0012524865857797217,1.0058374658245708,0.0,RISK-ON,0
2017-11-07,-0.005252184341402635,1.0005546220365709,0.0,RISK-ON,0
2017-11-08,0.0033737152489420595,1.0039302084223352,0.0,RISK-ON,0
2017-11-09,0.001032499058631351,1.004966765417463,0.0,RISK-ON,0
2017-11-10,-0.004107027246452142,1.0008393395301145,0.0,RISK-ON,0
2017-11-13,0.0026698369573146157,1.0035114173871262,0.0,RISK-ON,0
2017-11-14,0.0023222242619943185,1.0058417959477708,0.0,RISK-ON,0
2017-11-15,-0.0031343204760324733,1.0026891654110823,0.0,RISK-ON,0
2017-11-16,-0.004945550925250761,0.9977303150813447,0.0,RISK-ON,0
2017-11-17,-0.004779860238378584,0.9929613036196624,0.0,RISK-ON,0
2017-11-20,-0.011187894919361452,0.9818521568957734,2.0,GATE-OFF,1
2017-11-21,0.0002380952380952381,0.9820859312188438,0.0,GATE-OFF,1
2017-11-22,0.0002380952380952381,0.9823197612024672,0.0,GATE-OFF,1
2017-11-23,0.0002380952380952381,0.9825536468598963,0.0,GATE-OFF,1
2017-11-24,0.0002380952380952381,0.9827875882043867,0.0,GATE-OFF,1
2017-11-27,0.0002380952380952381,0.9830215852491972,0.0,GATE-OFF,1
2017-11-28,0.0002380952380952381,0.9832556380075899,0.0,GATE-OFF,1
2017-11-29,0.0002380952380952381,0.9834897464928297,0.0,GATE-OFF,1
2017-11-30,-0.006153186133333266,0.9774381510224346,4.0,GATE-OFF,1
2017-12-01,0.0002380952380952381,0.9776708743917255,0.0,GATE-OFF,1
2017-12-04,0.0002380952380952381,0.9779036531713425,0.0,GATE-OFF,1
2017-12-05,0.0002380952380952381,0.9781364873744784,0.0,GATE-OFF,1
2017-12-06,0.0002380952380952381,0.9783693770143295,0.0,GATE-OFF,1
2017-12-07,0.0002380952380952381,0.9786023221040947,0.0,GATE-OFF,1
2017-12-08,0.0002380952380952381,0.9788353226569766,0.0,GATE-OFF,1
2017-12-11,0.0002380952380952381,0.9790683786861806,0.0,GATE-OFF,1
2017-12-12,0.0002380952380952381,0.9793014902049153,0.0,GATE-OFF,1
2017-12-13,0.0002380952380952381,0.9795346572263925,0.0,GATE-OFF,1
2017-12-14,0.0002380952380952381,0.9797678797638273,0.0,GATE-OFF,1
2017-12-15,0.0002380952380952381,0.9800011578304376,0.0,GATE-OFF,1
2017-12-18,0.0002380952380952381,0.9802344914394447,0.0,GATE-OFF,1
2017-12-19,0.0002380952380952381,0.9804678806040731,0.0,GATE-OFF,1
2017-12-20,0.0002380952380952381,0.9807013253375502,0.0,GATE-OFF,1
2017-12-21,0.0002380952380952381,0.9809348256531066,0.0,GATE-OFF,1
2017-12-22,0.0002380952380952381,0.9811683815639763,0.0,GATE-OFF,1
2017-12-25,0.0002380952380952381,0.9814019930833963,0.0,GATE-OFF,1
2017-12-26,0.0002380952380952381,0.9816356602246065,0.0,GATE-OFF,1
2017-12-27,0.0002380952380952381,0.9818693830008504,0.0,GATE-OFF,1
2017-12-28,0.0002380952380952381,0.9821031614253742,0.0,GATE-OFF,1
2017-12-29,-0.002962666666666669,0.9791935171257913,2.0,RISK-ON,0
2018-01-01,-0.016047497482248985,0.9634799116250806,2.0,GATE-OFF,1
2018-01-02,0.0002380952380952381,0.9637093116040388,0.0,GATE-OFF,1
2018-01-03,0.0002380952380952381,0.9639387662020397,0.0,GATE-OFF,1
2018-01-04,0.0002380952380952381,0.9641682754320877,0.0,GATE-OFF,1
2018-01-05,0.0002380952380952381,0.9643978393071905,0.0,GATE-OFF,1
2018-01-08,0.0002380952380952381,0.9646274578403587,0.0,GATE-OFF,1
2018-01-09,0.0002380952380952381,0.9648571310446064,0.0,GATE-OFF,1
2018-01-10,0.0002380952380952381,0.9650868589329502,0.0,GATE-OFF,1
2018-01-11,0.0002380952380952381,0.9653166415184103,0.0,GATE-OFF,1
2018-01-12,0.0002380952380952381,0.9655464788140099,0.0,GATE-OFF,1
2018-01-15,0.0002380952380952381,0.965776370832775,0.0,GATE-OFF,1
2018-01-16,0.0002380952380952381,0.9660063175877351,0.0,GATE-OFF,1
2018-01-17,0.0002380952380952381,0.9662363190919226,0.0,GATE-OFF,1
2018-01-18,0.0002380952380952381,0.966466375358373,0.0,GATE-OFF,1
2018-01-19,0.0002380952380952381,0.9666964864001248,0.0,GATE-OFF,1
2018-01-22,0.0002380952380952381,0.96692665223022,0.0,GATE-OFF,1
2018-01-23,0.0002380952380952381,0.9671568728617033,0.0,GATE-OFF,1
2018-01-24,0.0002380952380952381,0.9673871483076226,0.0,GATE-OFF,1
2018-01-25,0.0002380952380952381,0.9676174785810291,0.0,GATE-OFF,1
2018-01-26,0.0002380952380952381,0.9678478636949769,0.0,GATE-OFF,1
2018-01-29,0.0002380952380952381,0.9680783036625232,0.0,GATE-OFF,1
2018-01-30,0.0002380952380952381,0.9683087984967285,0.0,GATE-OFF,1
2018-01-31,-0.00296266666666678,0.965440022296382,2.0,RISK-ON,0
2018-02-01,-0.0017542492264422374,0.9637463998840923,0.0,RISK-ON,0
2018-02-02,-0.00582448468334651,0.9581330737393371,0.0,RISK-ON,0
2018-02-05,0.0007860082135225612,0.9588861742049437,0.0,RISK-ON,0
2018-02-06,0.00046494899102524903,0.9593320073641485,0.0,RISK-ON,0
2018-02-07,0.005463613509294389,0.9645734266794819,0.0,RISK-ON,0
2018-02-08,-0.0035028436212083004,0.9611946768046505,0.0,RISK-ON,0
2018-02-09,0.000909236022647471,0.9620686296295783,0.0,RISK-ON,0
2018-02-12,-0.006314268521628244,0.9559938699658622,0.0,RISK-ON,0
2018-02-13,0.010566266586654997,0.9660951560511296,0.0,RISK-ON,0
2018-02-14,0.000746548808511762,0.9668163932387884,0.0,RISK-ON,0
2018-02-15,0.013171959189298362,0.9795512593140743,0.0,RISK-ON,0
2018-02-16,-0.009493716794572154,0.97025167707238,0.0,RISK-ON,0
2018-02-19,0.0038930537573604123,0.9740289190093919,0.0,RISK-ON,0
2018-02-20,0.003927430330718469,0.9778543497289063,0.0,RISK-ON,0
2018-02-21,0.00130103169532402,0.9791265692313139,0.0,RISK-ON,0
2018-02-22,0.00712248326583786,0.9861003818358012,0.0,RISK-ON,0
2018-02-23,-0.0016381222775300988,0.9844850288324349,0.0,RISK-ON,0
2018-02-26,0.006820507069831776,0.9911997159317301,0.0,RISK-ON,0
2018-02-27,0.018878982777345246,1.0099125582977146,0.0,RISK-ON,0
2018-02-28,-0.0022383457453337696,1.0076520248196899,0.08,RISK-ON,0
2018-03-01,0.0019416096434514871,1.0096084917083232,0.0,RISK-ON,0
2018-03-02,0.008192498274159856,1.017879707534221,0.0,RISK-ON,0
2018-03-05,0.007539379376886926,1.0255538888093563,0.0,RISK-ON,0
2018-03-06,0.00019326661773914726,1.0257520941407556,0.0,RISK-ON,0
2018-03-07,-0.0044169981565405836,1.0212213490318682,0.0,RISK-ON,0
2018-03-08,-0.0025640126068275527,1.018602924618589,0.0,RISK-ON,0
2018-03-09,-0.009650154588896207,1.008773248931318,0.0,RISK-ON,0
2018-03-12,-0.0024601074009706057,1.0062915583957208,0.0,RISK-ON,0
2018-03-13,-0.0043976677558881195,1.0018662224563415,0.0,RISK-ON,0
2018-03-14,-0.003870276894634203,0.9979887227640544,0.0,RISK-ON,0
2018-03-15,-0.0006761701713243482,0.9973139125584032,0.0,RISK-ON,0
2018-03-16,0.0023374968140066486,0.9996451306515729,0.0,RISK-ON,0
2018-03-19,0.008049482753577052,1.00769175689045,0.0,RISK-ON,0
2018-03-20,-0.0017974417664776343,1.0058804896388798,0.0,RISK-ON,0
2018-03-21,0.011977012213891334,1.0179279325489996,0.0,RISK-ON,0
2018-03-22,0.0016553704707832346,1.0196129803899265,0.0,RISK-ON,0
2018-03-23,-0.0005195408175740158,1.0190832498284856,0.0,RISK-ON,0
2018-03-26,0.003024667266386616,1.0221656375759647,0.0,RISK-ON,0
2018-03-27,-0.011108689715615547,1.010810716670169,0.0,RISK-ON,0
2018-03-28,0.004283347516922874,1.0151403702434971,0.0,RISK-ON,0
2018-03-29,0.0020945695976105853,1.0172666524003164,0.0,RISK-ON,0
2018-03-30,-0.0018076868970325899,1.0154277528019842,0.16,RISK-ON,0
2018-04-02,0.00033709969830259185,1.0157700531911018,0.0,RISK-ON,0
2018-04-03,0.018944797293277298,1.0350136109453887,0.0,RISK-ON,0
2018-04-04,-0.0019905493149218055,1.0329533653111866,0.0,RISK-ON,0
2018-04-05,-0.0004426216145902196,1.0324961578248362,0.0,RISK-ON,0
2018-04-06,-0.0014117428510435426,1.0310385387552972,0.0,RISK-ON,0
2018-04-09,-0.0032058379747219408,1.0277331962543537,0.0,RISK-ON,0
2018-04-10,-0.0020161144250142593,1.0256611685323191,0.0,RISK-ON,0
2018-04-11,0.0044689022425577415,1.0302447480284775,0.0,RISK-ON,0
2018-04-12,0.006878401621082873,1.0373311851734286,0.0,RISK-ON,0
2018-04-13,-0.004061299989150285,1.0331182720423384,0.0,RISK-ON,0
2018-04-16,-0.005764396618227964,1.027162968568748,0.0,RISK-ON,0
2018-04-17,0.006488070324074458,1.0338272741431072,0.0,RISK-ON,0
2018-04-18,-0.0019059385232463692,1.031856862914935,0.0,RISK-ON,0
2018-04-19,0.005109527896180506,1.0371291643408642,0.0,RISK-ON,0
2018-04-20,0.0003335036243471512,1.0374750506760881,0.0,RISK-ON,0
2018-04-23,-0.0113534850518403,1.02569609319658,0.0,RISK-ON,0
2018-04-24,0.009341018192524682,1.0352771390631306,0.0,RISK-ON,0
2018-04-25,0.015434431073259746,1.051256052707722,0.0,RISK-ON,0
2018-04-26,-0.001644126847703813,1.0495276544076542,0.0,RISK-ON,0
2018-04-27,-0.0004056625836942286,1.0491019003077087,0.0,RISK-ON,0
2018-04-30,0.002654015890987349,1.0518862334223904,0.08,RISK-ON,0
2018-05-01,0.008986257901005264,1.061338754398441,0.0,RISK-ON,0
2018-05-02,0.008367147241730164,1.070219132029847,0.0,RISK-ON,0
2018-05-03,0.012878212466162237,1.0840016413974791,0.0,RISK-ON,0
2018-05-04,-0.006285557071430446,1.077188087214951,0.0,RISK-ON,0
2018-05-07,-0.0060535637476003094,1.0706672604608396,0.0,RISK-ON,0
2018-05-08,-0.011486244713364381,1.058369314300599,0.0,RISK-ON,0
2018-05-09,-0.0038043620829866804,1.0543428942114772,0.0,RISK-ON,0
2018-05-10,0.0026768879697408507,1.0571652520209736,0.0,RISK-ON,0
2018-05-11,0.013223044303596837,1.0711441949846698,0.0,RISK-ON,0
2018-05-14,-0.005924820998264861,1.0647978573660553,0.0,RISK-ON,0
2018-05-15,-0.0006739693284901491,1.0640802162691485,0.0,RISK-ON,0
2018-05-16,-0.005125709274673946,1.0586260504356206,0.0,RISK-ON,0
2018-05-17,0.00792503191390595,1.067015695670215,0.0,RISK-ON,0
2018-05-18,0.013828387723765717,1.0817708024172863,0.0,RISK-ON,0
2018-05-21,-0.0031136895983378916,1.078402503922014,0.0,RISK-ON,0
2018-05-22,-0.006009966528052751,1.0719213409696744,0.0,RISK-ON,0
2018-05-23,0.009434340355613842,1.0820342117348283,0.0,RISK-ON,0
2018-05-24,0.004916342172896231,1.0873538621624967,0.0,RISK-ON,0
2018-05-25,0.013659773777613234,1.1022068699358505,0.0,RISK-ON,0
2018-05-28,0.007840359621026964,1.110848568172914,0.0,RISK-ON,0
2018-05-29,-0.0015777737286190733,1.1090959004855767,0.0,RISK-ON,0
2018-05-30,0.006643479916499439,1.1164641568259244,0.0,RISK-ON,0
2018-05-31,0.014252597051322535,1.1323766705754088,0.08,RISK-ON,0
2018-06-01,0.008231745850261811,1.1416981075343513,0.0,RISK-ON,0
2018-06-04,0.006187127227899595,1.1487619389815185,0.0,RISK-ON,0
2018-06-05,0.002626584544905803,1.1517792593362233,0.0,RISK-ON,0
2018-06-06,0.012413268563280835,1.1660766046079805,0.0,RISK-ON,0
2018-06-07,0.010604961046217937,1.1784428015767543,0.0,RISK-ON,0
2018-06-08,0.00394349131339681,1.1830899805281072,0.0,RISK-ON,0
2018-06-11,-0.0005487480213474871,1.1824407622422164,0.0,RISK-ON,0
2018-06-12,-0.0028336844331133685,1.1790900982611718,0.0,RISK-ON,0
2018-06-13,0.010702616848339784,1.1917094478125323,0.0,RISK-ON,0
2018-06-14,-0.0012562272017021799,1.1902123899876647,0.0,RISK-ON,0
2018-06-15,0.003469616696638656,1.194341970768512,0.0,RISK-ON,0
2018-06-18,-0.004741762149977923,1.1886786852173918,0.0,RISK-ON,0
2018-06-19,0.004194778619424584,1.1936649291515073,0.0,RISK-ON,0
2018-06-20,0.009419075650170394,1.2049081494201408,0.0,RISK-ON,0
2018-06-21,0.0007908735194710425,1.205861079368912,0.0,RISK-ON,0
2018-06-22,-0.00433107071763247,1.2006384097585245,0.0,RISK-ON,0
2018-06-25,-0.012396209463395086,1.1857550445413603,0.0,RISK-ON,0
2018-06-26,0.0035417879133398064,1.1899547374262984,0.0,RISK-ON,0
2018-06-27,0.004452850322783748,1.195253427762945,0.0,RISK-ON,0
2018-06-28,0.012113793819298302,1.209732481348675,0.0,RISK-ON,0
2018-06-29,-0.003964050074804826,1.204937041215491,0.16,RISK-ON,0
2018-07-02,0.0010044102268104815,1.2061472923023506,0.0,RISK-ON,0
2018-07-03,0.0019164772372917808,1.2084588461328691,0.0,RISK-ON,0
2018-07-04,0.012440567785614502,1.2234927603243106,0.0,RISK-ON,0
2018-07-05,0.0021868382123582377,1.2261683410451314,0.0,RISK-ON,0
2018-07-06,0.0026473629813971353,1.2294144537201754,0.0,RISK-ON,0
2018-07-09,0.005482807255133496,1.2361550962065984,0.0,RISK-ON,0
2018-07-10,0.007043925419997832,1.244862480511828,0.0,RISK-ON,0
2018-07-11,0.0010888354157167115,1.2462179308683063,0.0,RISK-ON,0
2018-07-12,0.00018137951155821957,1.2464439692679024,0.0,RISK-ON,0
2018-07-13,0.008110507422701922,1.2565532623326316,0.0,RISK-ON,0
2018-07-16,-0.004113637039172402,1.251384258291007,0.0,RISK-ON,0
2018-07-17,0.004957007447981873,1.2575873793796428,0.0,RISK-ON,0
2018-07-18,-0.0017754124185220287,1.2553546431289155,0.0,RISK-ON,0
2018-07-19,0.011708275426231447,1.2700526810482673,0.0,RISK-ON,0
2018-07-20,-0.008510874368265078,1.2592434222387874,0.0,RISK-ON,0
2018-07-23,-0.000488878355949799,1.2586278053847826,0.0,RISK-ON,0
2018-07-24,0.00698742115829468,1.2674223679425463,0.0,RISK-ON,0
2018-07-25,0.013174507133532297,1.2841200329702038,0.0,RISK-ON,0
2018-07-26,0.0018254428294599294,1.2864641206765552,0.0,RISK-ON,0
2018-07-27,-0.0008396649022446036,1.2853839219064263,0.0,RISK-ON,0
2018-07-30,0.012131589006907497,1.300977671363082,0.0,RISK-ON,0
2018-07-31,-0.005649411938260629,1.293627912575073,0.48,RISK-ON,0
2018-08-01,-0.014296942956444403,1.275132988102123,0.0,RISK-ON,0
2018-08-02,-0.0018005798874627566,1.272837009289906,0.0,RISK-ON,0
2018-08-03,-0.00033686594538794945,1.2724082338474467,0.0,RISK-ON,0
2018-08-06,-0.004653174608435248,1.2664874961621437,0.0,RISK-ON,0
2018-08-07,0.001351405910119774,1.2681990348495502,0.0,RISK-ON,0
2018-08-08,0.0026304527134390554,1.2715349724419511,0.0,RISK-ON,0
2018-08-09,-0.00397729926046073,1.2664776973364078,0.0,RISK-ON,0
2018-08-10,-0.010884742808976867,1.2526924133275956,0.0,RISK-ON,0
2018-08-13,0.002827343131381453,1.256234204618151,0.0,RISK-ON,0
2018-08-14,0.004238860216088837,1.2615592058101968,0.0,RISK-ON,0
2018-08-15,-0.004743207100328918,1.2555753692277125,0.0,RISK-ON,0
2018-08-16,0.014935060280284145,1.2743274630535686,0.0,RISK-ON,0
2018-08-17,-0.009085657902340448,1.2627493596687065,0.0,RISK-ON,0
2018-08-20,-0.008140512414000965,1.2524699328305517,0.0,RISK-ON,0
2018-08-21,-0.009290335406740624,1.240834067067698,2.0,GATE-OFF,1
2018-08-22,0.0002380952380952381,1.2411295037503332,0.0,GATE-OFF,1
2018-08-23,0.0002380952380952381,1.2414250107750355,0.0,GATE-OFF,1
2018-08-24,0.0002380952380952381,1.2417205881585534,0.0,GATE-OFF,1
2018-08-27,0.0002380952380952381,1.2420162359176385,0.0,GATE-OFF,1
2018-08-28,0.0002380952380952381,1.2423119540690475,0.0,GATE-OFF,1
2018-08-29,0.0002380952380952381,1.24260774262954,0.0,GATE-OFF,1
2018-08-30,0.0002380952380952381,1.2429036016158803,0.0,GATE-OFF,1
2018-08-31,-0.00296266666666678,1.2392212925454928,2.0,RISK-ON,0
2018-09-03,0.0046952027982262255,1.245039687825874,0.0,RISK-ON,0
2018-09-04,0.007245574038908684,1.254060715065396,0.0,RISK-ON,0
2018-09-05,0.004791665136629062,1.260069754072991,0.0,RISK-ON,0
2018-09-06,0.005820920310571755,1.2674045196972117,0.0,RISK-ON,0
2018-09-07,0.005458089945437217,1.2743221275629728,0.0,RISK-ON,0
2018-09-10,0.0067302086352967905,1.2828985813500469,0.0,RISK-ON,0
2018-09-11,0.002776669860155754,1.286460767174518,0.0,RISK-ON,0
2018-09-12,0.008595089030273716,1.2975180120023373,0.0,RISK-ON,0
2018-09-13,6.049635366005084e-05,1.2975965071108717,0.0,RISK-ON,0
2018-09-14,0.007039783394855509,1.3067313054548533,0.0,RISK-ON,0
2018-09-17,-0.002349938144771916,1.3036605677151973,0.0,RISK-ON,0
2018-09-18,0.011989537107913477,1.3192908544679423,0.0,RISK-ON,0
2018-09-19,0.0009621151776620708,1.3205601642227764,0.0,RISK-ON,0
2018-09-20,-0.006864074480212193,1.3114957408999501,0.0,RISK-ON,0
2018-09-21,0.002217923472473982,1.3144045380877418,0.0,RISK-ON,0
2018-09-24,0.0018097631152666784,1.3167832989393122,0.0,RISK-ON,0
2018-09-25,0.0025944395862953357,1.320199613656653,0.0,RISK-ON,0
2018-09-26,-0.00516946535638171,1.3133748874903464,0.0,RISK-ON,0
2018-09-27,-0.0013161295435434807,1.3116463159991723,0.0,RISK-ON,0
2018-09-28,-0.012908499569880938,1.294714930093261,0.08,RISK-ON,0
2018-10-01,9.204448460350191e-05,1.29483410146171,0.0,RISK-ON,0
2018-10-02,-0.019427599252394345,1.2696785834401778,2.0,GATE-OFF,1
2018-10-03,0.0002380952380952381,1.2699808878648062,0.0,GATE-OFF,1
2018-10-04,0.0002380952380952381,1.2702832642666786,0.0,GATE-OFF,1
2018-10-05,0.0002380952380952381,1.2705857126629325,0.0,GATE-OFF,1
2018-10-08,0.0002380952380952381,1.2708882330707092,0.0,GATE-OFF,1
2018-10-09,0.0002380952380952381,1.2711908255071545,0.0,GATE-OFF,1
2018-10-10,0.0002380952380952381,1.271493489989418,0.0,GATE-OFF,1
2018-10-11,0.0002380952380952381,1.2717962265346534,0.0,GATE-OFF,1
2018-10-12,0.0002380952380952381,1.2720990351600188,0.0,GATE-OFF,1
2018-10-15,0.0002380952380952381,1.2724019158826758,0.0,GATE-OFF,1
2018-10-16,0.0002380952380952381,1.2727048687197906,0.0,GATE-OFF,1
2018-10-17,0.0002380952380952381,1.2730078936885334,0.0,GATE-OFF,1
2018-10-18,0.0002380952380952381,1.2733109908060782,0.0,GATE-OFF,1
2018-10-19,0.0002380952380952381,1.2736141600896034,0.0,GATE-OFF,1
2018-10-22,0.0002380952380952381,1.2739174015562913,0.0,GATE-OFF,1
2018-10-23,0.0002380952380952381,1.2742207152233285,0.0,GATE-OFF,1
2018-10-24,0.0002380952380952381,1.2745241011079054,0.0,GATE-OFF,1
2018-10-25,0.0002380952380952381,1.2748275592272167,0.0,GATE-OFF,1
2018-10-26,0.0002380952380952381,1.275131089598461,0.0,GATE-OFF,1
2018-10-29,0.0002380952380952381,1.2754346922388415,0.0,GATE-OFF,1
2018-10-30,0.0002380952380952381,1.2757383671655649,0.0,GATE-OFF,1
2018-10-31,-0.00296266666666678,1.2719587796297755,2.0,RISK-ON,0
2018-11-01,0.0024809671672676573,1.275114467600155,0.0,RISK-ON,0
2018-11-02,0.010251471867044278,1.288186267692019,0.0,RISK-ON,0
2018-11-05,0.004749281216169158,1.2943042265360958,0.0,RISK-ON,0
2018-11-06,0.0028255068943837803,1.2979612920516037,0.0,RISK-ON,0
2018-11-07,-0.0068759620143682325,1.2890365595113367,0.0,RISK-ON,0
2018-11-08,0.0038282863501652286,1.293971360576978,0.0,RISK-ON,0
2018-11-09,0.00037920517497074246,1.2944620412131727,0.0,RISK-ON,0
2018-11-12,0.005668301359988335,1.3017994421618344,0.0,RISK-ON,0
2018-11-13,0.007775759678428167,1.311921921773597,0.0,RISK-ON,0
2018-11-14,0.009091505553082527,1.3238492672106121,0.0,RISK-ON,0
2018-11-15,-0.00265559936118283,1.3203336539423052,0.0,RISK-ON,0
2018-11-16,0.006728612162273913,1.3292176670244809,0.0,RISK-ON,0
2018-11-19,0.003681098211923097,1.3341106478018212,0.0,RISK-ON,0
2018-11-20,0.011448988628197035,1.3493848654372607,0.0,RISK-ON,0
2018-11-21,-0.0012878609406328408,1.347647045375183,0.0,RISK-ON,0
2018-11-22,0.006770017049798854,1.356770638849484,0.0,RISK-ON,0
2018-11-23,-0.0006259908861287976,1.3559213127949972,0.0,RISK-ON,0
2018-11-26,-0.003051478011068159,1.3517837487242645,0.0,RISK-ON,0
2018-11-27,-0.0035904966430182882,1.3469301737123835,0.0,RISK-ON,0
2018-11-28,-0.004137583419658593,1.3413571377581932,0.0,RISK-ON,0
2018-11-29,0.008277704588279393,1.3524604958919355,0.0,RISK-ON,0
2018-11-30,0.0011756969579994614,1.3540505795827702,0.16,RISK-ON,0
2018-12-03,-0.00263175764589683,1.3504870466170222,0.0,RISK-ON,0
2018-12-04,0.00014474423276846345,1.3506825218284486,0.0,RISK-ON,0
2018-12-05,0.011844098157047478,1.3666801381959932,0.0,RISK-ON,0
2018-12-06,0.012099510302456696,1.3832162986082583,0.0,RISK-ON,0
2018-12-07,0.005135006425764001,1.3903191231898333,0.0,RISK-ON,0
2018-12-10,0.00021416850642592692,1.3906168857599022,0.0,RISK-ON,0
2018-12-11,0.0044080072211094765,1.3967467350341285,0.0,RISK-ON,0
2018-12-12,0.0062826445819530044,1.4055219983413512,0.0,RISK-ON,0
2018-12-13,-0.007750752022504154,1.3946281458700327,0.0,RISK-ON,0
2018-12-14,-0.0014043685816258434,1.3926695739189217,0.0,RISK-ON,0
2018-12-17,-0.011842644703849678,1.3761766829651383,0.0,RISK-ON,0
2018-12-18,0.0022661570074230747,1.3792953153986922,0.0,RISK-ON,0
2018-12-19,0.0005136186649492916,1.380003747217158,0.0,RISK-ON,0
2018-12-20,0.0004567826492948421,1.3806341089848488,0.0,RISK-ON,0
2018-12-21,0.012543559936769167,1.3979521756816482,0.0,RISK-ON,0
2018-12-24,-0.013282280086790561,1.3793841833363063,0.0,RISK-ON,0
2018-12-25,-0.010661756750889533,1.3646775247075502,0.0,RISK-ON,0
2018-12-26,0.0012771343220960981,1.3664204012129473,0.0,RISK-ON,0
2018-12-27,0.007882392763339033,1.3771910634951472,0.0,RISK-ON,0
2018-12-28,0.013152458550534343,1.3953045118739333,0.0,RISK-ON,0
2018-12-31,-0.003457878033512998,1.3904797190522629,0.0,RISK-ON,0
2019-01-01,0.011263034326625669,1.4061407398584251,0.0,RISK-ON,0
2019-01-02,0.0008801829938143819,1.407378401024558,0.0,RISK-ON,0
2019-01-03,0.001026110427301039,1.4088225266770076,0.0,RISK-ON,0
2019-01-04,0.0035279314063427,1.4137927559148347,0.0,RISK-ON,0
2019-01-07,0.006131073988458123,1.4224608239056946,0.0,RISK-ON,0
2019-01-08,-0.00862148253089687,1.4101971027615066,0.0,RISK-ON,0
2019-01-09,0.01046749749631811,1.4249583374039778,0.0,RISK-ON,0
2019-01-10,0.010600100939490582,1.4400630396150285,0.0,RISK-ON,0
2019-01-11,-0.00545593949388234,1.4322061428035127,0.0,RISK-ON,0
2019-01-14,0.004780482926997823,1.4390527798171262,0.0,RISK-ON,0
2019-01-15,0.0022532873851229514,1.442295379292414,0.0,RISK-ON,0
2019-01-16,0.0034684739000125525,1.4472979431715984,0.0,RISK-ON,0
2019-01-17,-0.0008889554357809317,1.4460113597978215,0.0,RISK-ON,0
2019-01-18,-0.002105912658529307,1.442966186170846,0.0,RISK-ON,0
2019-01-21,0.004225104606405698,1.4490628692509242,0.0,RISK-ON,0
2019-01-22,0.006553303014859741,1.4585590173207075,0.0,RISK-ON,0
2019-01-23,0.008994053205132167,1.4716773747253153,0.0,RISK-ON,0
2019-01-24,-0.0019983884816426527,1.4687363916109701,0.0,RISK-ON,0
2019-01-25,0.006309751924244171,1.4780037538841448,0.0,RISK-ON,0
2019-01-28,-0.013585543644799301,1.4579242693785748,0.0,RISK-ON,0
2019-01-29,0.010777883280644433,1.4736376069859558,0.0,RISK-ON,0
2019-01-30,-0.011065829192118497,1.457330584935967,0.0,RISK-ON,0
2019-01-31,-0.0012653919971236105,1.4554864904766256,0.16,RISK-ON,0
2019-02-01,-0.01018755365839733,1.4406586437558226,0.0,RISK-ON,0
2019-02-04,-0.00839606137762071,1.428562785358649,0.0,RISK-ON,0
2019-02-05,0.007170400530842546,1.4388061527131266,0.0,RISK-ON,0
2019-02-06,0.002067114721611669,1.4417803300929453,0.0,RISK-ON,0
2019-02-07,0.0012682842145668926,1.443608917326475,0.0,RISK-ON,0
2019-02-08,-0.005122304587646241,1.4362143127464866,0.0,RISK-ON,0
2019-02-11,0.00025547780601054395,1.436581233628068,0.0,RISK-ON,0
2019-02-12,0.004286200978580496,1.442738709517455,0.0,RISK-ON,0
2019-02-13,-0.0080081275894329,1.4311850738534255,0.0,RISK-ON,0
2019-02-14,0.005903019332020861,1.439633387012082,0.0,RISK-ON,0
2019-02-15,-0.003134741152419833,1.4351205089894177,0.0,RISK-ON,0
2019-02-18,-0.014445335403933557,1.4143897118920017,2.0,GATE-OFF,1
2019-02-19,0.0002380952380952381,1.4147264713472139,0.0,GATE-OFF,1
2019-02-20,0.0002380952380952381,1.4150633109832487,0.0,GATE-OFF,1
2019-02-21,0.0002380952380952381,1.4154002308191969,0.0,GATE-OFF,1
2019-02-22,0.0002380952380952381,1.4157372308741536,0.0,GATE-OFF,1
2019-02-25,0.0002380952380952381,1.4160743111672187,0.0,GATE-OFF,1
2019-02-26,0.0002380952380952381,1.4164114717174965,0.0,GATE-OFF,1
