Date,daily_return,equity,turnover,regime,gate_active
2017-10-13,-0.0004521973245397206,1.0636458079072422,0.0,RISK-ON,0
2017-10-16,-0.0001320299938004739,1.0635053747578183,0.0,RISK-ON,0
2017-10-17,0.0018845617190485166,1.0655096162750892,0.0,RISK-ON,0
2017-10-18,-0.0012249147111739191,1.0642044578712166,0.0,RISK-ON,0
2017-10-19,-0.0012498283920672959,1.0628743849248046,0.0,RISK-ON,0
2017-10-20,0.003601966686597585,1.0667028230513416,0.0,RISK-ON,0
2017-10-23,-0.0027122762636810367,1.063809630303978,0.0,RISK-ON,0
2017-10-24,0.0023036652002990186,1.0662602915290522,0.0,RISK-ON,0
2017-10-25,-0.009553185518242899,1.0560741091533394,0.0,RISK-ON,0
2017-10-26,0.008381705206339612,1.0649258110123103,0.0,RISK-ON,0
2017-10-27,0.001700771146793816,1.066737006105156,0.0,RISK-ON,0
2017-10-30,0.0026665108319371814,1.0695814718867638,0.0,RISK-ON,0
2017-10-31,0.01109830365400688,1.0814520118444626,0.24,RISK-ON,0
2017-11-01,0.012719071766976705,1.0952070775956537,0.0,RISK-ON,0
2017-11-02,0.009951333639723428,1.1061058486293947,0.0,RISK-ON,0
2017-11-03,-0.010576129932880252,1.0944075294547715,0.0,RISK-ON,0
2017-11-06,-0.001522656258119106,1.0927411229811146,0.0,RISK-ON,0
2017-11-07,-0.005207120535283839,1.0870510882398905,0.0,RISK-ON,0
2017-11-08,0.0019177642352095562,1.0891357959387626,0.0,RISK-ON,0
2017-11-09,0.0013471025959497982,1.0906029735968135,0.0,RISK-ON,0
2017-11-10,-0.0028453919101382222,1.0874997807185685,0.0,RISK-ON,0
2017-11-13,0.0008371373303897253,1.0884101673817985,0.0,RISK-ON,0
2017-11-14,0.002715219073383231,1.0913654394279377,0.0,RISK-ON,0
2017-11-15,-0.0035534212182997526,1.0874873583185556,0.0,RISK-ON,0
2017-11-16,-0.00679872761426533,1.0800938279853907,0.0,RISK-ON,0
2017-11-17,-0.005199690167392337,1.074477674728154,0.0,RISK-ON,0
2017-11-20,-0.009231826849496352,1.0645582828814142,0.0,RISK-ON,0
2017-11-21,-0.002899626178651125,1.0614714618156713,0.0,RISK-ON,0
2017-11-22,0.008971195096661005,1.0709941293891578,0.0,RISK-ON,0
2017-11-23,-0.005243559874258314,1.0653783075467267,0.0,RISK-ON,0
2017-11-24,0.010800922063606076,1.0768853756147954,0.0,RISK-ON,0
2017-11-27,0.005688385679763358,1.0830111149641892,0.0,RISK-ON,0
2017-11-28,0.0013103378422537931,1.0844302254117084,0.0,RISK-ON,0
2017-11-29,-0.006660704370550388,1.0772071562697516,0.0,RISK-ON,0
2017-11-30,0.00422957743260044,1.0817632873481458,0.24,RISK-ON,0
2017-12-01,0.0013504636920670075,1.0832241693911204,0.0,RISK-ON,0
2017-12-04,0.0027367868556206743,1.0861887230596008,0.0,RISK-ON,0
2017-12-05,0.018007518125773454,1.1057482861781074,0.0,RISK-ON,0
2017-12-06,0.0018193988795450493,1.1077600833710386,0.0,RISK-ON,0
2017-12-07,0.010958490076530944,1.1198994612518371,0.0,RISK-ON,0
2017-12-08,-0.001402212842299431,1.1183291238451856,0.0,RISK-ON,0
2017-12-11,0.0027828519815838644,1.121441268263541,0.0,RISK-ON,0
2017-12-12,0.012165217219682261,1.135083844891083,0.0,RISK-ON,0
2017-12-13,-0.0018718047118374676,1.1329591896018851,0.0,RISK-ON,0
2017-12-14,0.01385159675821977,1.14865248343977,0.0,RISK-ON,0
2017-12-15,0.005226217402447563,1.1546555910380876,0.0,RISK-ON,0
2017-12-18,-0.001946223536578868,1.1524083731501669,0.0,RISK-ON,0
2017-12-19,0.006974718987165543,1.160446097711346,0.0,RISK-ON,0
2017-12-20,0.011865880944337496,1.1742158129491098,0.0,RISK-ON,0
2017-12-21,0.002403703995241742,1.1770382801899717,0.0,RISK-ON,0
2017-12-22,-0.007495437934011159,1.1682158628148525,0.0,RISK-ON,0
2017-12-25,0.0006060482430747837,1.1689238579860435,0.0,RISK-ON,0
2017-12-26,-0.002047237119892006,1.166530793673647,0.0,RISK-ON,0
2017-12-27,0.0049165261760709105,1.1722660728559362,0.0,RISK-ON,0
2017-12-28,0.0010228190562566468,1.1734650889342564,0.0,RISK-ON,0
2017-12-29,-0.0019595095868712997,1.171165672842631,0.32,RISK-ON,0
2018-01-01,-0.012241741774310172,1.1568285651007553,0.0,RISK-ON,0
2018-01-02,7.827516044220086e-05,1.1569191160422927,0.0,RISK-ON,0
2018-01-03,0.003426012368549851,1.1608827352432654,0.0,RISK-ON,0
2018-01-04,0.0020479592082284755,1.1632601757305803,0.0,RISK-ON,0
2018-01-05,0.009956646378480606,1.174842345946499,0.0,RISK-ON,0
2018-01-08,0.004499497329161809,1.1801285459442714,0.0,RISK-ON,0
2018-01-09,0.008029467608656981,1.1896043498779825,0.0,RISK-ON,0
2018-01-10,0.00138112270760074,1.1912473394586596,0.0,RISK-ON,0
2018-01-11,-0.008204548403920757,1.1814736930010292,0.0,RISK-ON,0
2018-01-12,0.0057162878689020116,1.188227336739758,0.0,RISK-ON,0
2018-01-15,-0.0024796588074464674,1.1852809383589626,0.0,RISK-ON,0
2018-01-16,0.0035764210388219823,1.1895200020438244,0.0,RISK-ON,0
2018-01-17,-0.005998887205535306,1.1823842057228353,0.0,RISK-ON,0
2018-01-18,-0.006566823536240766,1.1746196972918153,0.0,RISK-ON,0
2018-01-19,0.005792264865458573,1.1814234056947142,0.0,RISK-ON,0
2018-01-22,-0.00023572561905942858,1.1811449139310355,0.0,RISK-ON,0
2018-01-23,0.0022954954296682045,1.18385622668274,0.0,RISK-ON,0
2018-01-24,-5.5185375486179666e-05,1.1837908951323488,0.0,RISK-ON,0
2018-01-25,0.002404905578472558,1.1866378004597975,0.0,RISK-ON,0
2018-01-26,0.000125476274740599,1.1867866953504658,0.0,RISK-ON,0
2018-01-29,-0.0002784166573543212,1.1864562741657538,0.0,RISK-ON,0
2018-01-30,-0.0014466662015075158,1.1847398679743517,0.0,RISK-ON,0
2018-01-31,-0.00185928938097768,1.1825370937186062,0.4,RISK-ON,0
2018-02-01,-0.0039905469376532166,1.177818123940606,0.0,RISK-ON,0
2018-02-02,-0.006736491222039125,1.1698837624875216,0.0,RISK-ON,0
2018-02-05,0.00026869729479043895,1.1701981070897214,0.0,RISK-ON,0
2018-02-06,-0.0012278488928255493,1.1687612806395447,0.0,RISK-ON,0
2018-02-07,0.0054328108790055625,1.1751109396399637,0.0,RISK-ON,0
2018-02-08,-0.004992607858489091,1.1692440715281207,0.0,RISK-ON,0
2018-02-09,-0.0007552931117783772,1.1683609495349079,0.0,RISK-ON,0
2018-02-12,-0.006086660733148481,1.1612495328212298,0.0,RISK-ON,0
2018-02-13,0.011913305176857814,1.1750838528922127,0.0,RISK-ON,0
2018-02-14,0.0017562950564588985,1.177147646853972,0.0,RISK-ON,0
2018-02-15,0.0145962659905133,1.1943296070175593,0.0,RISK-ON,0
2018-02-16,-0.008401112351684347,1.1842959098040617,0.0,RISK-ON,0
2018-02-19,0.0031295217185975137,1.18800218957504,0.0,RISK-ON,0
2018-02-20,0.0024881566754976128,1.1909581251535366,0.0,RISK-ON,0
2018-02-21,0.0004945636925870914,1.1915471298016291,0.0,RISK-ON,0
2018-02-22,0.008617577290903644,1.201815379288449,0.0,RISK-ON,0
2018-02-23,-0.0012008062044851187,1.2003722319243537,0.0,RISK-ON,0
2018-02-26,0.006663539551557873,1.2083709597683736,0.0,RISK-ON,0
2018-02-27,0.01669465398044009,1.228544294821719,0.0,RISK-ON,0
2018-02-28,-0.0024059008121350978,1.2255885391050634,0.32,RISK-ON,0
2018-03-01,0.0007185499725332668,1.2264691857161745,0.0,RISK-ON,0
2018-03-02,0.008553124585531296,1.2369593294619199,0.0,RISK-ON,0
2018-03-05,0.008425772021955266,1.2473816667723965,0.0,RISK-ON,0
2018-03-06,-0.0006776014724277112,1.2465364391183122,0.0,RISK-ON,0
2018-03-07,-0.002031165919178428,1.244004516786161,0.0,RISK-ON,0
2018-03-08,-0.0009042277104154685,1.2428796534302011,0.0,RISK-ON,0
2018-03-09,-0.011671053080160173,1.2283739390227661,0.0,RISK-ON,0
2018-03-12,-0.0032047994232944177,1.224437246931396,0.0,RISK-ON,0
2018-03-13,-0.005042444142762124,1.218263090507427,0.0,RISK-ON,0
2018-03-14,-0.0037783918076541136,1.2136600152266863,0.0,RISK-ON,0
2018-03-15,-0.005193004706740978,1.2073574730552308,0.0,RISK-ON,0
2018-03-16,0.0044389782594064404,1.212716906629455,0.0,RISK-ON,0
2018-03-19,0.008142239481288654,1.2225911381062395,0.0,RISK-ON,0
2018-03-20,-0.00031939265460017874,1.2222006514771493,0.0,RISK-ON,0
2018-03-21,0.011815956811122352,1.2366421215895287,0.0,RISK-ON,0
2018-03-22,0.0016502351045491622,1.2386828718303398,0.0,RISK-ON,0
2018-03-23,-0.001189044709815814,1.2372100225144504,0.0,RISK-ON,0
2018-03-26,0.0027355184668589284,1.2405944333784218,0.0,RISK-ON,0
2018-03-27,-0.008443568250787967,1.2301193896086435,0.0,RISK-ON,0
2018-03-28,0.0029111071567246814,1.2337003989673592,0.0,RISK-ON,0
2018-03-29,-0.00044317186076294336,1.2331536576659248,0.0,RISK-ON,0
2018-03-30,-0.0012918330052609228,1.2315606290703938,0.24,RISK-ON,0
2018-04-02,0.00042247326852904853,1.2320809305147487,0.0,RISK-ON,0
2018-04-03,0.017585842349060996,1.2537481115200653,0.0,RISK-ON,0
2018-04-04,-0.0014330905079867622,1.2519513770020394,0.0,RISK-ON,0
2018-04-05,-0.0022202715992445873,1.2491717049160467,0.0,RISK-ON,0
2018-04-06,0.0012680140950572124,1.2507556722450268,0.0,RISK-ON,0
2018-04-09,-0.0016952990388895862,1.2486352673559842,0.0,RISK-ON,0
2018-04-10,-0.002119083735016369,1.2459893046699624,0.0,RISK-ON,0
2018-04-11,0.005099775304010449,1.2523435701549794,0.0,RISK-ON,0
2018-04-12,0.009865512045746235,1.2646985807317563,0.0,RISK-ON,0
2018-04-13,-0.005923392921357323,1.2572072741109992,0.0,RISK-ON,0
2018-04-16,-0.006079220840898688,1.2495644334488942,0.0,RISK-ON,0
2018-04-17,0.007240854979198769,1.2586123482986622,0.0,RISK-ON,0
2018-04-18,-0.0014869031511667251,1.2567409136318795,0.0,RISK-ON,0
2018-04-19,0.006828999839961823,1.265323197129945,0.0,RISK-ON,0
2018-04-20,-0.000482315506115736,1.2647129121317213,0.0,RISK-ON,0
2018-04-23,-0.011450584672969317,1.2502312098443593,0.0,RISK-ON,0
2018-04-24,0.007785582293136728,1.2599649878140504,0.0,RISK-ON,0
2018-04-25,0.016378418763337177,1.2806012220116119,0.0,RISK-ON,0
2018-04-26,-0.001005971873726681,1.2793129732008082,0.0,RISK-ON,0
2018-04-27,-0.0008452937681639705,1.2782315779170301,0.0,RISK-ON,0
2018-04-30,0.0035516760701983507,1.28277144242449,0.32,RISK-ON,0
2018-05-01,0.007046632327839481,1.2918106611399078,0.0,RISK-ON,0
2018-05-02,0.008294988040482067,1.3025262151246306,0.0,RISK-ON,0
2018-05-03,0.01265015318938396,1.3190033712791456,0.0,RISK-ON,0
2018-05-04,-0.003981011467142305,1.3137524037328838,0.0,RISK-ON,0
2018-05-07,-0.0043024254881247745,1.3081000819059783,0.0,RISK-ON,0
2018-05-08,-0.009064562360366275,1.2962427271399413,0.0,RISK-ON,0
2018-05-09,-0.0027597764258202283,1.2926653870194396,0.0,RISK-ON,0
2018-05-10,0.002333665757110279,1.2956820359685286,0.0,RISK-ON,0
2018-05-11,0.010603063815645006,1.3094202352806876,0.0,RISK-ON,0
2018-05-14,-0.005266990745254848,1.3025235310198149,0.0,RISK-ON,0
2018-05-15,9.727661005754212e-06,1.3025362015271766,0.0,RISK-ON,0
2018-05-16,-0.0010518417513422891,1.3011661395677756,0.0,RISK-ON,0
2018-05-17,0.00697520960783152,1.3102420461258737,0.0,RISK-ON,0
2018-05-18,0.013803092835285649,1.3283274387252437,0.0,RISK-ON,0
2018-05-21,-0.0029203141186351102,1.324448305351764,0.0,RISK-ON,0
2018-05-22,-0.005417862626593647,1.3172726263773433,0.0,RISK-ON,0
2018-05-23,0.00957916213272546,1.329890994438413,0.0,RISK-ON,0
2018-05-24,0.006026561358458044,1.3379056641164568,0.0,RISK-ON,0
2018-05-25,0.015337687506309684,1.3584260431055966,0.0,RISK-ON,0
2018-05-28,0.002636309961408503,1.3620072752148724,0.0,RISK-ON,0
2018-05-29,-0.0032807971011014478,1.3575388056946684,0.0,RISK-ON,0
2018-05-30,0.004878005809755043,1.364160887875815,0.0,RISK-ON,0
2018-05-31,0.012662065678953338,1.381433982634758,0.24,RISK-ON,0
2018-06-01,0.005537846505949556,1.3890841519886916,0.0,RISK-ON,0
2018-06-04,0.0029467344236653627,1.3931774140767246,0.0,RISK-ON,0
2018-06-05,0.004933883179329386,1.4000511886858593,0.0,RISK-ON,0
2018-06-06,0.010464400008879087,1.4147018843571748,0.0,RISK-ON,0
2018-06-07,0.012080937725765843,1.4317928097226174,0.0,RISK-ON,0
2018-06-08,0.0030852535974443466,1.436210253639609,0.0,RISK-ON,0
2018-06-11,-0.0027913562101626738,1.4322012792290129,0.0,RISK-ON,0
2018-06-12,-0.001084115797927945,1.430648607196388,0.0,RISK-ON,0
2018-06-13,0.010193482422338414,1.4452318986263872,0.0,RISK-ON,0
2018-06-14,-0.0013006930247237182,1.4433520955767358,0.0,RISK-ON,0
2018-06-15,0.0020944543135660255,1.4463751305993109,0.0,RISK-ON,0
2018-06-18,-0.00290685905529049,1.4421707219535813,0.0,RISK-ON,0
2018-06-19,0.0045383573155206225,1.448715807999789,0.0,RISK-ON,0
2018-06-20,0.007171367902065496,1.4591050820444937,0.0,RISK-ON,0
2018-06-21,0.0011866869037425152,1.46083658293654,0.0,RISK-ON,0
2018-06-22,-0.004478216064787524,1.4542946410828044,0.0,RISK-ON,0
2018-06-25,-0.013863318083408968,1.4341332918864762,0.0,RISK-ON,0
2018-06-26,0.006273897271626101,1.443130896833591,0.0,RISK-ON,0
2018-06-27,0.003632097712769017,1.4483724892632066,0.0,RISK-ON,0
2018-06-28,0.012987391692116153,1.4671830700973532,0.0,RISK-ON,0
2018-06-29,-0.005067442534895772,1.459748204201463,0.24,RISK-ON,0
2018-07-02,0.0011470197572096997,1.4614225642322334,0.0,RISK-ON,0
2018-07-03,0.001910288058930418,1.4642143023057377,0.0,RISK-ON,0
2018-07-04,0.011865047755540087,1.4815872749269399,0.0,RISK-ON,0
2018-07-05,0.004015834048062953,1.4875370835507682,0.0,RISK-ON,0
2018-07-06,0.0041710071740923204,1.493741611397987,0.0,RISK-ON,0
2018-07-09,0.0078694304710741,1.5054965071506334,0.0,RISK-ON,0
2018-07-10,0.005473686669428042,1.5137371233126944,0.0,RISK-ON,0
2018-07-11,0.0028252221083239935,1.5180137668996683,0.0,RISK-ON,0
2018-07-12,0.002535884804080766,1.5218632749435346,0.0,RISK-ON,0
2018-07-13,0.007100272450271549,1.5326689188276963,0.0,RISK-ON,0
2018-07-16,-0.007547520333000244,1.5211010689990867,0.0,RISK-ON,0
2018-07-17,0.0016558282065398983,1.5236197510541336,0.0,RISK-ON,0
2018-07-18,-0.0055580094781543955,1.5151514580366714,0.0,RISK-ON,0
2018-07-19,0.011592508365745298,1.5327158639893328,0.0,RISK-ON,0
2018-07-20,-0.004949047259542848,1.5251303807429986,0.0,RISK-ON,0
2018-07-23,-0.0018143930970960203,1.5223631947080072,0.0,RISK-ON,0
2018-07-24,0.0030528545524892135,1.5270107481175137,0.0,RISK-ON,0
2018-07-25,0.012190324734319354,1.5456255050098622,0.0,RISK-ON,0
2018-07-26,-0.00011315874851995498,1.5454506039620348,0.0,RISK-ON,0
2018-07-27,-0.00040446117640416737,1.5448255291926818,0.0,RISK-ON,0
2018-07-30,0.010422557927125736,1.5609265627579951,0.0,RISK-ON,0
2018-07-31,-0.006086449145307649,1.5514260626142087,0.32,RISK-ON,0
2018-08-01,-0.014012698267173985,1.529686397314966,0.0,RISK-ON,0
2018-08-02,-0.000744056511764448,1.5285482241900863,0.0,RISK-ON,0
2018-08-03,0.0013171003891264779,1.5305614756509658,0.0,RISK-ON,0
2018-08-06,-0.004891039930262591,1.5230754383578353,0.0,RISK-ON,0
2018-08-07,0.001490229818114299,1.5253451707913137,0.0,RISK-ON,0
2018-08-08,0.0027760984095856808,1.5295796790940166,0.0,RISK-ON,0
2018-08-09,-0.003903602813716218,1.523608807554902,0.0,RISK-ON,0
2018-08-10,-0.010484932017348953,1.5076338727866547,0.0,RISK-ON,0
2018-08-13,0.0031923834634494867,1.5124468182310753,0.0,RISK-ON,0
2018-08-14,0.004361237868658942,1.5190429585690775,0.0,RISK-ON,0
2018-08-15,-0.004152342314036296,1.5127353722153722,0.0,RISK-ON,0
2018-08-16,0.014895555196998188,1.535268405450658,0.0,RISK-ON,0
2018-08-17,-0.009084726794909157,1.521320911430283,0.0,RISK-ON,0
2018-08-20,-0.00780155228207959,1.5094522468019387,0.0,RISK-ON,0
2018-08-21,-0.007039368830118021,1.4988266557052494,0.0,RISK-ON,0
2018-08-22,0.0004967239464330402,1.4995711587966905,0.0,RISK-ON,0
2018-08-23,0.004863368330331316,1.5068641256794606,0.0,RISK-ON,0
2018-08-24,0.0028755369053527916,1.511197169084204,0.0,RISK-ON,0
2018-08-27,0.002686495051951741,1.5152569928014725,0.0,RISK-ON,0
2018-08-28,-0.009054796808192852,1.501536648619462,0.0,RISK-ON,0
2018-08-29,0.013050816706362961,1.5211329281984811,0.0,RISK-ON,0
2018-08-30,0.001575528609502963,1.5235295166457148,0.0,RISK-ON,0
2018-08-31,0.0023335574598051245,1.5270847603145166,0.24,RISK-ON,0
2018-09-03,0.004739176094151364,1.534321883904342,0.0,RISK-ON,0
2018-09-04,0.006964190234280282,1.5450071933844711,0.0,RISK-ON,0
2018-09-05,0.0040063795189623054,1.5511970785606959,0.0,RISK-ON,0
2018-09-06,0.005607510410306938,1.5598954323271628,0.0,RISK-ON,0
2018-09-07,0.006155994028496493,1.5694981392936478,0.0,RISK-ON,0
2018-09-10,0.006929825790393828,1.5803744879773,0.0,RISK-ON,0
2018-09-11,0.0018287720614135418,1.5832646326874837,0.0,RISK-ON,0
2018-09-12,0.007013366965194834,1.5943686485595354,0.0,RISK-ON,0
2018-09-13,0.0003126031179559743,1.5948670531702462,0.0,RISK-ON,0
2018-09-14,0.007961911182276831,1.6075652429951273,0.0,RISK-ON,0
2018-09-17,-0.0019450120305645412,1.6044385092575844,0.0,RISK-ON,0
2018-09-18,0.012187500527181216,1.623992604434991,0.0,RISK-ON,0
2018-09-19,0.001570295972947413,1.6265427534818315,0.0,RISK-ON,0
2018-09-20,-0.00815491638437782,1.6132784333315715,0.0,RISK-ON,0
2018-09-21,0.003822308278612025,1.6194448808430009,0.0,RISK-ON,0
2018-09-24,0.000734626909255227,1.6206345686305237,0.0,RISK-ON,0
2018-09-25,0.004052032156403632,1.6272014320163941,0.0,RISK-ON,0
2018-09-26,-0.004881778313477326,1.6192577953539171,0.0,RISK-ON,0
2018-09-27,-0.002921325389485547,1.6145274164442274,0.0,RISK-ON,0
2018-09-28,-0.01223441085197463,1.5947746246996715,0.16,RISK-ON,0
2018-10-01,0.0019602084622232056,1.5979007154143465,0.0,RISK-ON,0
2018-10-02,-0.016320799977119996,1.571821697454772,0.0,RISK-ON,0
2018-10-03,-0.01128473445448638,1.5540841069891949,0.0,RISK-ON,0
2018-10-04,0.006126702118475613,1.563605517379775,0.0,RISK-ON,0
2018-10-05,0.006540391250192337,1.5738321092243979,0.0,RISK-ON,0
2018-10-08,0.0025717346220794244,1.5778795877490306,0.0,RISK-ON,0
2018-10-09,-0.004532235248187141,1.5707282662640394,0.0,RISK-ON,0
2018-10-10,-0.0005115516946033205,1.5699247575576707,0.0,RISK-ON,0
2018-10-11,0.0031910609705397205,1.5749344831781968,0.0,RISK-ON,0
2018-10-12,-0.005705423074499856,1.5659488156370465,0.0,RISK-ON,0
2018-10-15,0.01308270611100246,1.5864356637768982,0.0,RISK-ON,0
2018-10-16,0.011122425831046825,1.604080676782984,0.0,RISK-ON,0
2018-10-17,0.0002322915944209702,1.604453291240974,0.0,RISK-ON,0
2018-10-18,-0.0007539519008368824,1.6032436106322387,0.0,RISK-ON,0
2018-10-19,-0.0001590735362402103,1.602988577001641,0.0,RISK-ON,0
2018-10-22,-0.011922289684158302,1.5838772828262306,0.0,RISK-ON,0
2018-10-23,-0.0011433596055936504,1.5820663415208298,0.0,RISK-ON,0
2018-10-24,-0.0018445661047828037,1.5791481155717428,0.0,RISK-ON,0
2018-10-25,-0.005390046763949097,1.5706364333816092,0.0,RISK-ON,0
2018-10-26,-0.00047891349867279503,1.5698842343921555,0.0,RISK-ON,0
2018-10-29,0.009619807388173262,1.584986218348738,0.0,RISK-ON,0
2018-10-30,0.0009606584842748325,1.5865088488068533,0.0,RISK-ON,0
2018-10-31,-0.004896154980366441,1.5787410556053723,0.24,RISK-ON,0
2018-11-01,0.0012191401018626724,1.5806657621367177,0.0,RISK-ON,0
2018-11-02,0.010818155920605848,1.5977656508098759,0.0,RISK-ON,0
2018-11-05,0.0034753230964698688,1.6033184026788818,0.0,RISK-ON,0
2018-11-06,0.0018943630327217164,1.6063556697905992,0.0,RISK-ON,0
2018-11-07,-0.005207603821464302,1.5979904058659666,0.0,RISK-ON,0
2018-11-08,0.0053637279638733305,1.6065615916919114,0.0,RISK-ON,0
2018-11-09,0.0014700032009646695,1.6089232423742454,0.0,RISK-ON,0
2018-11-12,0.005578964700246184,1.617899368348857,0.0,RISK-ON,0
2018-11-13,0.007060699590508741,1.629322869756442,0.0,RISK-ON,0
2018-11-14,0.008291605348954834,1.6428325719784889,0.0,RISK-ON,0
2018-11-15,-0.0035309990028953553,1.6370317318049088,0.0,RISK-ON,0
2018-11-16,0.006549212734412566,1.6477530008694832,0.0,RISK-ON,0
2018-11-19,0.0035416872025903073,1.6535888265856926,0.0,RISK-ON,0
2018-11-20,0.012209474427206254,1.6737782770770047,0.0,RISK-ON,0
2018-11-21,-0.0014688038041444293,1.6713198251763397,0.0,RISK-ON,0
2018-11-22,0.008094485131976055,1.6848482986520064,0.0,RISK-ON,0
2018-11-23,-0.0003827261683859539,1.6842034631183516,0.0,RISK-ON,0
2018-11-26,-0.005666377357153648,1.674660130750098,0.0,RISK-ON,0
2018-11-27,-0.004145675313222412,1.6677175335880094,0.0,RISK-ON,0
2018-11-28,-0.0049878081240026075,1.6593992785254377,0.0,RISK-ON,0
2018-11-29,0.006362451937786843,1.669957126680654,0.0,RISK-ON,0
2018-11-30,0.0012262891440675272,1.672004976976161,0.24,RISK-ON,0
2018-12-03,-0.00175358500772385,1.669072974115696,0.0,RISK-ON,0
2018-12-04,0.0009475998596664858,1.6706545874317411,0.0,RISK-ON,0
2018-12-05,0.00971191319152343,1.6868798397578988,0.0,RISK-ON,0
2018-12-06,0.010949211481932036,1.7053498438680157,0.0,RISK-ON,0
2018-12-07,0.00470540260081136,1.7133742014586455,0.0,RISK-ON,0
2018-12-10,0.00024886364899071793,1.7138005980145072,0.0,RISK-ON,0
2018-12-11,0.004666152368900325,1.7217974527347553,0.0,RISK-ON,0
2018-12-12,0.006072179416195153,1.7322525157861084,0.0,RISK-ON,0
2018-12-13,-0.006547989154233923,1.7209097451003466,0.0,RISK-ON,0
2018-12-14,0.0012924305726349553,1.7231339014676597,0.0,RISK-ON,0
2018-12-17,-0.011431937245341793,1.7034351428407606,0.0,RISK-ON,0
2018-12-18,0.002503746375641272,1.707700112405788,0.0,RISK-ON,0
2018-12-19,0.0017588840093564297,1.7107037588262748,0.0,RISK-ON,0
2018-12-20,0.001193447409729921,1.7127453937960613,0.0,RISK-ON,0
2018-12-21,0.01100018568835054,1.7315859111646852,0.0,RISK-ON,0
2018-12-24,-0.01233466232668108,1.7102273836608304,0.0,RISK-ON,0
2018-12-25,-0.009076687578260842,1.6947041840115546,0.0,RISK-ON,0
2018-12-26,0.0015569055139661447,1.6973426783001837,0.0,RISK-ON,0
2018-12-27,0.008207783396053464,1.7112740993525488,0.0,RISK-ON,0
2018-12-28,0.013622414978772772,1.7345857852763547,0.0,RISK-ON,0
2018-12-31,-0.003989263271704346,1.7276660659115313,0.16,RISK-ON,0
2019-01-01,0.01051080037304146,1.7458252190416053,0.0,RISK-ON,0
2019-01-02,0.003692444348650738,1.7522715815053875,0.0,RISK-ON,0
2019-01-03,-0.0014101059401644858,1.7498006929395253,0.0,RISK-ON,0
2019-01-04,0.0051300760989211325,1.7587773036522503,0.0,RISK-ON,0
2019-01-07,0.002271407669368637,1.7627722039084774,0.0,RISK-ON,0
2019-01-08,-0.0073319713910741,1.7498476085404397,0.0,RISK-ON,0
2019-01-09,0.008401505656383847,1.7645489631214017,0.0,RISK-ON,0
2019-01-10,0.011967886292126204,1.7856668844689279,0.0,RISK-ON,0
2019-01-11,-0.0032927066249449724,1.7797872072884922,0.0,RISK-ON,0
2019-01-14,0.003931674807831925,1.78678475181469,0.0,RISK-ON,0
2019-01-15,0.004551700511037549,1.7949176608826392,0.0,RISK-ON,0
2019-01-16,0.0023639903472446864,1.7991608289070649,0.0,RISK-ON,0
2019-01-17,-0.0004879296690545854,1.7982829649592404,0.0,RISK-ON,0
2019-01-18,-0.0036192028873591217,1.7917746140601711,0.0,RISK-ON,0
2019-01-21,0.0031379506929391935,1.797397114451952,0.0,RISK-ON,0
2019-01-22,0.007020957333523026,1.8100165629039164,0.0,RISK-ON,0
2019-01-23,0.00677539675224368,1.822280143245723,0.0,RISK-ON,0
2019-01-24,1.1876532301710786e-05,1.8223017856147068,0.0,RISK-ON,0
2019-01-25,0.00694212828189507,1.8349524383787705,0.0,RISK-ON,0
2019-01-28,-0.014346441858327987,1.8086273999087723,0.0,RISK-ON,0
2019-01-29,0.007345902800834383,1.8219134009914282,0.0,RISK-ON,0
2019-01-30,-0.01144923107614492,1.8010538934627522,0.0,RISK-ON,0
2019-01-31,-0.0020866338281851915,1.7972957534822682,0.32,RISK-ON,0
2019-02-01,-0.008179055054409535,1.7825955725654803,0.0,RISK-ON,0
2019-02-04,-0.00903687024973543,1.7664864876684532,0.0,RISK-ON,0
2019-02-05,0.005879913033493524,1.776873274590785,0.0,RISK-ON,0
2019-02-06,0.0001400170490883747,1.7771220671432972,0.0,RISK-ON,0
2019-02-07,0.002959011300315622,1.7823805914220148,0.0,RISK-ON,0
2019-02-08,-0.0007269366146333576,1.7810849137088982,0.0,RISK-ON,0
2019-02-11,0.0008973844689413248,1.782683231648326,0.0,RISK-ON,0
2019-02-12,0.0013052246676720982,1.785010033776919,0.0,RISK-ON,0
2019-02-13,-0.008633490762319718,1.7695991661396582,0.0,RISK-ON,0
2019-02-14,0.00535817048398919,1.7790809801601595,0.0,RISK-ON,0
2019-02-15,-0.0025692487227491115,1.7745100786242158,0.0,RISK-ON,0
2019-02-18,-0.009283388043907511,1.7580366129765224,0.0,RISK-ON,0
2019-02-19,-0.0011766743494328765,1.7559679763886689,0.0,RISK-ON,0
2019-02-20,0.013177732860149836,1.7791076532924968,0.0,RISK-ON,0
2019-02-21,0.006548196874517917,1.7907576004672179,0.0,RISK-ON,0
2019-02-22,0.0008667946925914995,1.7923098196510208,0.0,RISK-ON,0
2019-02-25,-0.003799440678141783,1.7855000448144058,0.0,RISK-ON,0
2019-02-26,0.0013336186954460772,1.78788122105489,0.0,RISK-ON,0
2019-02-27,0.013784554908486513,1.812526367916373,0.0,RISK-ON,0
2019-02-28,0.001982459627870803,1.8161196282652183,0.24,RISK-ON,0
2019-03-01,0.0028773759585300554,1.8213452872214033,0.0,RISK-ON,0
