Date,daily_strat,daily_bah,equity_strat,equity_bah,signal
2019-01-16,0.005532732009994268,0.005532732009994268,1.798593151881592,2.4786740794818476,1.0
2019-01-17,-0.001276669838957467,-0.001276669838957467,1.7962969422520294,2.4755096310439675,1.0
2019-01-18,0.043986080296905206,0.043986080296905206,1.8753090037910125,2.5843975964508297,1.0
2019-01-21,0.04504567774570312,0.04504567774570312,1.959783568849398,2.7008135377473232,1.0
2019-01-22,-0.0020602139615037984,-0.0020602139615037984,1.9557459953793288,2.6952492839894377,1.0
2019-01-23,-0.007164961353191668,-0.007164961353191668,1.9417331509057765,2.675937927032436,1.0
2019-01-24,0.01724693895710483,0.01724693895710483,1.9752221040304352,2.722089665112966,1.0
2019-01-25,-0.0011624520399134974,-0.0011624520399134974,1.9729260030663227,2.718925366428928,1.0
2019-01-28,-0.01320216321204426,-0.01320216321204426,1.946879111968555,2.683029669979966,1.0
2019-01-29,-0.015371618170884505,-0.015371618170884505,1.9169524296345035,2.64178716235188,1.0
2019-01-30,-0.012348601519744151,-0.012348601519744151,1.8932807479486415,2.6091647853840207,1.0
2019-01-31,0.0263025523009095,0.0263025523009095,1.9430788638418657,2.6777924786132754,1.0
2019-02-01,0.018579527857435885,0.018579527857435885,1.9791803517218105,2.727544598566103,1.0
2019-02-04,0.03276148707114279,0.03276148707114279,2.0440212432262044,2.8169030156679917,1.0
2019-02-05,0.0005034496668885335,0.0005034496668885335,2.0450503050402196,2.8183211845528873,1.0
2019-02-06,0.014478876700001253,0.014478876700001253,2.074660336252197,2.85912730948503,1.0
2019-02-07,-0.015149867642144543,-0.015149867642144543,2.0432295067555692,2.815811909174291,1.0
2019-02-08,-0.009841973615184352,-0.009841973615184352,2.023120095860315,2.788098762658876,1.0
2019-02-11,-0.019135907969748178,-0.019135907969748178,1.9844058558941837,2.734745961326067,1.0
2019-02-12,0.002513469788640643,0.002513469788640643,1.9893936000613752,2.741619662679467,1.0
2019-02-14,-0.025628720195015053,-0.025628720195015053,1.9384079881276486,2.6713554594635034,1.0
2019-02-15,0.016541365185379187,0.016541365185379187,1.9704719025375241,2.715543325658446,1.0
2019-02-18,-0.019566787879589986,-0.019566787879589986,1.9319160967978803,2.6624088654274507,1.0
2019-02-19,-0.0032785542682627344,-0.0032785542682627344,1.9255822050327982,2.653680013477843,1.0
2019-02-20,0.015006986345588169,0.015006986345588169,1.954479390891033,2.693503753205665,1.0
2019-02-21,0.01016723480569115,0.01016723480569115,1.9743510417811063,2.7208892383145176,1.0
2019-02-22,-0.011668616316138913,-0.011668616316138913,1.9513130970011934,2.689140225753914,1.0
2019-02-25,-4.087526528551155e-05,-4.087526528551155e-05,1.9512333365606984,2.6890303064337964,1.0
2019-02-26,-0.009778498241512112,-0.009778498241512112,1.9321532048103598,2.6627356283109607,1.0
2019-02-27,0.002663329724561736,0.002663329724561736,1.9372991658731384,2.669827371258491,1.0
2019-02-28,0.006170930327652258,0.006170930327652258,1.9492541040495603,2.686302689953386,1.0
2019-03-01,-0.004061629193959138,-0.004061629193959138,1.9413369566741079,2.6753919245240603,1.0
2019-03-05,0.009461377117069292,0.009461377117069292,1.9597046777325051,2.7007048164579444,1.0
2019-03-06,0.021936761150727513,0.021936761150727513,2.0026942511738866,2.7599495329552015,1.0
2019-03-07,0.004308865784897087,0.004308865784897087,2.01132359191038,2.771841785065795,1.0
2019-03-08,-0.0024797237283703533,-0.0024797237283703533,2.0063360650740885,2.764968383220079,1.0
2019-03-11,0.029200654136595006,0.029200654136595006,2.064922390592094,2.8457072686771085,1.0
2019-03-12,0.020895599046991897,0.020895599046991897,2.1080701809290625,2.905170026768496,1.0
2019-03-13,0.011980224783598947,0.011980224783598947,2.133325335556195,2.939974616723757,1.0
2019-03-14,-0.004267919475339554,-0.004267919475339554,2.124220474809339,2.9274270418000374,1.0
2019-03-15,-0.014833545287406658,-0.014833545287406658,2.0927107541958185,2.8840029201999178,1.0
2019-03-18,0.021488408368552037,0.021488408368552037,2.1376797774792387,2.9459755526852702,1.0
2019-03-19,0.019628896123041084,0.019628896123041084,2.179640071775704,3.003801800789948,1.0
2019-03-20,-0.0007989725131718473,-0.0007989725131718473,2.1778985992697475,3.0014018457161007,1.0
2019-03-22,-0.0245011584535777,-0.0245011584535777,2.1245375605932146,2.92786402351135,1.0
2019-03-25,-0.012893647635963457,-0.012893647635963457,2.0971445218975564,2.8901131764661803,1.0
2019-03-26,0.032315302709578164,0.032315302709578164,2.1649143819484093,2.9835080586286256,1.0
2019-03-27,-0.01316505132725665,-0.01316505132725665,2.1364131729909426,2.944230021901496,1.0
2019-03-28,0.007967258555037215,0.007967258555037215,2.153434529120549,2.967687463731488,1.0
2019-04-01,0.023419163566987367,0.023419163566987367,2.2038661645888213,3.0371882218603137,1.0
2019-04-02,-0.0015446814696010724,-0.0015446814696010724,2.2004618933629003,3.0324967334943156,1.0
2019-04-03,-0.010433940434993239,-0.010433940434993239,2.1775024050380796,3.000855843207724,1.0
2019-04-04,-0.01610672207974717,-0.01610672207974717,2.1424299789721504,2.9525218921397918,1.0
2019-04-05,0.0006282260238141824,0.0006282260238141824,2.14377590923914,2.9543767432283152,1.0
2019-04-08,-0.0182067109957208,-0.0182067109957208,2.1047448008200345,2.9005872596918785,1.0
2019-04-09,0.0039119142441486066,0.0039119142441486066,2.11297838198666,2.911934108309463,1.0
2019-04-10,-0.0022855463084122674,-0.0022855463084122674,2.1081490720459555,2.9052787480578766,1.0
2019-04-11,0.011566897566138268,0.011566897566138268,2.1325338164164607,2.9388838097377405,1.0
2019-04-12,-0.002747243227995022,-0.002747243227995022,2.12667522733084,2.9308099810935744,1.0
2019-04-15,-0.0021963277016583405,-0.0021963277016583405,2.122004351616623,2.924372961943802,1.0
2019-04-16,0.0026861101976016766,0.0026861101976016766,2.1277042891448557,2.93222814997847,1.0
2019-04-18,0.03140479828725984,0.03140479828725984,2.1945244131603876,3.0243141835607688,1.0
2019-04-22,-0.02929413649833057,-0.02929413649833057,2.1302377154523486,2.935719511053702,1.0
2019-04-23,0.013751021876862168,0.013751021876862168,2.159530660880451,2.9760886542745326,1.0
2019-04-24,0.018807234102764747,0.018807234102764747,2.200145459571728,3.0320606503060556,1.0
2019-04-25,-0.012306733987377028,-0.012306733987377028,2.173068854667243,2.9947458864491456,1.0
2019-04-26,0.01486444252089858,0.01486444252089858,2.205370311751399,3.0392611145429664,1.0
2019-04-30,0.0,0.0,2.205370311751399,3.0392611145429664,1.0
2019-05-02,0.008795348382063306,0.008795348382063306,2.2247673119547122,3.06599247486943,1.0
2019-05-03,0.002704562980485825,0.002704562980485825,2.23078433526682,3.07428464461541,1.0
2019-05-06,-0.016999920112699574,-0.016999920112699574,2.1928611797786224,3.022022051253249,1.0
2019-05-07,-0.029893661672760974,-0.029893661672760974,2.127308529574989,2.9316827464854613,1.0
2019-05-08,-0.03278758530941761,-0.03278758530941761,2.0575592196820973,2.8355599483349216,1.0
2019-05-09,-0.033090700797251404,-0.033090700797251404,1.989473143170971,2.7417292824919013,1.0
2019-05-10,-0.004218319183056374,-0.004218319183056374,1.9810809104469573,2.7301637932648184,1.0
2019-05-13,-0.01526607686573589,-0.01526607686573589,1.950837576990832,2.6884849029407887,1.0
2019-05-14,0.023051025099631195,0.023051025099631195,1.9958063829433512,2.7504572359184563,1.0
2019-05-15,-0.0028164287174240465,-0.0028164287174240465,1.9901853365320115,2.742710769173169,1.0
2019-05-16,0.006722871139036579,0.006722871139036579,2.0035650960923164,2.761149660245968,1.0
2019-05-17,0.001620030717127463,0.001620030717127463,2.0068109330917503,2.7656228075101525,1.0
2019-05-20,0.04615754823316176,0.04615754823316176,2.099440405530769,2.8932771756425346,1.0
2019-05-21,0.010483524514731224,0.010483524514731224,2.121449940489368,2.9236089178412956,1.0
2019-05-22,0.0004476825105297344,0.0004476825105297344,2.1223996765246893,2.924917766421442,1.0
2019-05-23,-0.004849191337236491,-0.004849191337236491,2.1121077543991325,2.9107342805263823,1.0
2019-05-24,0.0022114760501630304,0.0022114760501630304,2.1167786301133495,2.9171712996761547,1.0
2019-05-27,-0.019598377311936255,-0.019598377311936255,2.0752932038345446,2.85999947586155,1.0
2019-05-28,0.009995180648197488,0.009995180648197488,2.0960361343048475,2.888585687276536,1.0
2019-05-29,-0.008083201461234757,-0.008083201461234757,2.0790934519612336,2.8652366672282406,1.0
2019-05-30,0.012718774120659582,0.012718774120659582,2.105536971952471,2.901678965200948,1.0
2019-05-31,0.0003005730085852143,0.0003005730085852143,2.106169839534818,2.902551131577467,1.0
2019-06-03,0.02259151049718544,0.02259151049718544,2.153751397573524,2.968124145935117,1.0
2019-06-04,-0.006285866512748206,-0.006285866512748206,2.140213203786732,2.949466913760504,1.0
2019-06-06,-0.01797797398117762,-0.01797797398117762,2.1017365064948814,2.8964414743265734,1.0
2019-06-07,-0.009379593461676716,-0.009379593461676716,2.082023072500395,2.8692740308118507,1.0
2019-06-10,0.0032320567250327947,0.0032320567250327947,2.0887522891735433,2.8785476872390983,1.0
2019-06-11,0.0075806391701283005,0.0075806391701283005,2.1045863665935474,2.900368918590065,1.0
2019-06-12,0.002257277833839444,0.002257277833839444,2.10933700274826,2.9069158570599556,1.0
2019-06-13,-0.00367858010908495,-0.00367858010908495,2.101577637606593,2.8962225342093912,1.0
2019-06-14,-0.007308005092893977,-0.007308005092893977,2.086219297527852,2.875056925179235,1.0
2019-06-17,-0.026754205212976445,-0.026754205212976445,2.0304041583225203,2.7981370622040007,1.0
2019-06-18,-0.0010138662696261846,-0.0010138662696261846,2.0283456000326883,2.795300125418841,1.0
2019-06-19,-0.0028493569526484297,-0.0028493569526484297,2.0225661193948614,2.78733531757174,1.0
2019-06-20,0.015187521692084704,0.015187521692084704,2.0532838862068465,2.8296680331704747,1.0
2019-06-21,-0.013302453255707669,-0.013302453255707669,2.025970173289882,2.7920265064300542,1.0
2019-06-24,-0.013364545342104406,-0.013364545342104406,1.9988940030471982,2.7547123415885126,1.0
2019-06-25,0.026497183790147538,0.026497183790147538,2.0518590648229638,2.827704460792571,1.0
2019-06-26,-0.0013119129769334492,-0.0013119129769334492,2.049167204288984,2.8239947586155245,1.0
2019-06-27,-0.015454158535099238,-0.015454158535099238,2.017499049448976,2.7803522959135907,1.0
2019-06-28,-0.016520818801959436,-0.016520818801959436,1.984168313219904,2.7344185994271903,1.0
2019-07-01,0.012568963026321489,0.012568963026321489,2.0091072513867636,2.7687874057018766,1.0
2019-07-02,0.007605310076454375,0.007605310076454375,2.024387135010413,2.7898448924580213,1.0
2019-07-03,0.003167550370814398,0.003167550370814398,2.030799483230587,2.7986818666816413,1.0
2019-07-04,0.001130531917193256,0.001130531917193256,2.0330953668637988,2.8018458658579948,1.0
2019-07-05,-0.01608248053039507,-0.01608248053039507,2.0003981502097754,2.756785234271166,1.0
2019-07-08,-0.008944319932588707,-0.008944319932588707,1.9825059491617405,2.732127665150408,1.0
2019-07-09,0.022403158408701884,0.022403158408701884,2.0269203439870047,2.793335954025569,1.0
2019-07-10,-0.0009764727642156412,-0.0009764727642156412,2.024941111475867,2.7906083375451587,1.0
2019-07-11,0.0021113371895216115,0.0021113371895216115,2.029216444951117,2.796500252709607,1.0
2019-07-12,-0.000819321858543276,-0.000819321858543276,2.027553863562053,2.79420901892514,1.0
2019-07-15,-0.003436148752216095,-0.003436148752216095,2.0205868868837236,2.7846077010913293,1.0
2019-07-16,0.013243331411983528,0.013243331411983528,2.047346188673433,2.8214851837292434,1.0
2019-07-17,-0.008623191559603005,-0.008623191559603005,2.029691530299679,2.7971549765073647,1.0
2019-07-18,-0.015602447153795995,-0.015602447153795995,1.998023375459671,2.753512513805431,1.0
2019-07-19,-0.010183650076543538,-0.010183650076543538,1.9776762045592353,2.7254717058834528,1.0
2019-07-22,0.025220336315840308,0.025220336315840308,2.027553863562054,2.7942090189251405,1.0
2019-07-23,-0.005427607955117986,-0.005427607955117986,2.0165490960827546,2.77904314782576,1.0
2019-07-24,-0.011346196624011262,-0.011346196624011262,1.9936689335366276,2.7475115778439174,1.0
2019-07-25,-0.021920599784638783,-0.021920599784638783,1.9499665147415035,2.6872844761423393,1.0
2019-07-26,-0.014372617887041472,-0.014372617887041472,1.9219403911325978,2.6486611632129673,1.0
2019-07-29,-0.0023479702281355985,-0.0023479702281355985,1.9174277323139672,2.642442185657324,1.0
2019-07-30,-0.024815193765026056,-0.024815193765026056,1.8698463916061616,2.5768694708073587,1.0
2019-07-31,-0.012405848471422232,-0.012405848471422232,1.84664936060706,2.5449012186218885,1.0
2019-08-01,0.012004310253517003,0.012004310253517003,1.8688171124612458,2.575451002414779,1.0
2019-08-02,0.00949720826315037,0.00949720826315037,1.8865656577840295,2.599910596956252,1.0
2019-08-05,-0.03461800052392605,-0.03461800052392605,1.8212565268544412,2.5099068905486597,1.0
2019-08-06,-0.01316325438984467,-0.01316325438984467,1.797282863882291,2.476868347653544,1.0
2019-08-07,-0.01675083034061653,-0.01675083034061653,1.7671768835553014,2.435378746185956,1.0
2019-08-08,0.038714479270343105,0.038714479270343105,1.8355922163807328,2.5296631661706064,1.0
2019-08-09,0.008460975523411962,0.008460975523411962,1.8511231171944957,2.5510665843020526,1.0
2019-08-13,0.09693663646504214,0.09693663646504214,2.0305647658580144,2.7983583983826574,1.0
2019-08-14,0.010590489719040308,0.010590489719040308,2.0520694411346794,2.827994384230919,1.0
2019-08-16,-0.007956562403259482,-0.007956562403259482,2.0357420225704694,2.805493270436718,1.0
2019-08-19,0.011424022335394746,0.011424022335394746,2.0589983849054163,2.8375432882199867,1.0
2019-08-20,-0.012880903311950354,-0.012880903311950354,2.032476625789988,2.8009931674809514,1.0
2019-08-21,-0.003918630802788425,-0.003918630802788425,2.0245121002782196,2.7900171093764605,1.0
2019-08-22,-0.01904095007119433,-0.01904095007119433,1.9859634664582932,2.7368925328990454,1.0
2019-08-23,0.0233406299932446,0.0233406299932446,2.032317104908998,2.800773328840716,1.0
2019-08-26,-0.007093164052704326,-0.007093164052704326,2.0179015462767613,2.78090698414481,1.0
2019-08-27,0.0063543849079266135,0.0063543849079266135,2.0307240694081043,2.7985779375152076,1.0
2019-08-28,-0.009059788245349143,-0.009059788245349143,2.012326139354533,2.7732234140132137,1.0
2019-08-29,-0.017058466685235474,-0.017058466685235474,1.9779989409465253,2.725916474794554,1.0
2019-08-30,0.00547612633063066,0.00547612633063066,1.9888307130290022,2.7408439377772766,1.0
2019-09-03,-0.033759202654438325,-0.033759202654438325,1.921689373942485,2.648315231837665,1.0
2019-09-04,-0.004351844354160472,-0.004351844354160472,1.9133264808900432,2.636790176147955,1.0
2019-09-05,-0.0021229594486348313,-0.0021229594486348313,1.9092645663591143,2.631192377529434,1.0
2019-09-06,0.01993999356634868,0.01993999356634868,1.9473352895287726,2.6836583366091964,1.0
2019-09-09,-0.0,-0.0002455293568291994,1.9473352895287726,2.6829994197038594,0.0
2019-09-11,0.0,0.009982214843617498,1.9473352895287726,2.7097816963366443,0.0
2019-09-12,-0.0,-0.01948338388715587,1.9473352895287726,2.656985979296529,0.0
2019-09-13,0.0,0.012599904995706401,1.9473352895287726,2.690463750210589,0.0
2019-09-16,-0.0,-0.012116615536492792,1.9473352895287726,2.657864435334417,0.0
2019-09-17,-0.0,-0.010984874991985083,1.9473352895287726,2.6286681267666254,0.0
2019-09-18,0.0,0.006889660382173979,1.9473352895287726,2.646778757417493,0.0
2019-09-19,-0.0,-0.02210329680625922,1.9473352895287726,2.588276220961792,0.0
2019-09-20,0.0,0.06386481749280737,1.9473352895287726,2.75357600943449,0.0
2019-09-23,-0.0,-0.012077761295429923,1.9473352895287726,2.7203189756837176,0.0
2019-09-24,0.0,0.03187522123260478,1.9473352895287726,2.807029744856889,0.0
2019-09-25,0.0,0.0006648423957544836,1.9473352895287726,2.808895977237414,0.0
2019-09-26,0.0,0.013481223883407445,1.9473352895287726,2.846763332771754,0.0
2019-09-27,0.0,0.00944627082985039,1.9473352895287726,2.8736546302016035,0.0
2019-09-30,0.0,0.017722792647609786,1.9473352895287726,2.92458381535351,0.0
2019-10-01,-0.0,-0.02052918096187295,1.9473352895287726,2.864544504969953,0.0
2019-10-03,0.0,0.004713108090743212,1.9473352895287726,2.8780454128526207,0.0
2019-10-04,-0.0,-0.0022502267085456884,1.9473352895287726,2.871569158196212,0.0
2019-10-07,0.0,0.001529053423103166,1.9473352895287726,2.8759599408472294,0.0
2019-10-09,0.0,0.011182331383208455,1.9473352895287726,2.908119877950616,0.0
2019-10-10,0.0,0.02868460885424806,1.9473352895287726,2.9915381591508927,0.0
2019-10-11,-0.0,-0.007448099930067342,1.9473352895287726,2.9692568839969273,0.0
2019-10-14,0.0,0.003992316966101361,1.9473352895287726,2.9811110986316214,0.0
2019-10-15,0.0,0.0045286164858115985,1.9473352895287726,2.9946114074989203,0.0
2019-10-16,0.0,0.006011034114701497,1.9473352895287726,3.0126121188296704,0.0
2019-10-17,0.0,0.01759767091608766,1.9473352895287726,3.0656270754946524,0.0
2019-10-18,0.0,0.014214081621766628,1.9473352895287726,3.109202148967631,0.0
2019-10-22,-0.0,-0.001553215799221741,1.9473352895287726,3.10437288706688,0.0
2019-10-23,-0.015380342094328037,-0.015380342094328037,1.9173846066034628,3.0566265700754345,1.0
2019-10-24,0.03163587331266271,0.03163587331266271,1.9780427431096195,3.1533256210104597,1.0
2019-10-25,-0.003654604234295533,-0.003654604234295533,1.9708137797250336,3.141801463843802,1.0
2019-10-27,0.002130909716273388,0.002130909716273388,1.975013405957215,3.148496359109709,1.0
2019-10-29,0.02286924793091183,0.02286924793091183,2.020180477204925,3.220500102955762,1.0
2019-10-30,0.0082136992141284,0.0082136992141284,2.036773632002941,3.24695232212051,1.0
2019-10-31,-0.00997226722897826,-0.00997226722897826,2.0164623810596707,3.214572845884573,1.0
2019-11-01,-0.005087648618410601,-0.005087648618410601,2.0062033290125956,3.1982182287864283,1.0
2019-11-04,0.0005147846777528997,0.0005147846777528997,2.007236091746828,3.1998646225267176,1.0
2019-11-05,-0.007100410829607773,-0.007100410829607773,1.9929838908634094,3.17714426910765,1.0
2019-11-06,-0.008567774417699847,-0.008567774417699847,1.975908454468382,3.149923213717448,1.0
2019-11-07,0.01651696780917522,0.01651696780917522,2.0085444708047135,3.201950394039793,1.0
2019-11-08,-0.008981254008152084,-0.008981254008152084,1.990505222725747,3.173192864229419,1.0
2019-11-11,-0.012244900655950852,-0.012244900655950852,1.9661316840183187,3.1343374328447577,1.0
2019-11-13,0.03116665942026553,0.03116665942026553,2.0274094405895107,3.2320242601224196,1.0
2019-11-14,-0.006486164600292277,-0.006486164600292277,2.0142593292456605,3.211060818779128,1.0
2019-11-15,0.005537382719918549,0.005537382719918549,2.02541305404886,3.228841691469643,1.0
2019-11-18,-0.007920599579036125,-0.007920599579036125,2.0093705682655862,3.203267329327414,1.0
2019-11-19,0.03464237718381358,0.03464237718381358,2.0789799413934964,3.3142361243705616,1.0
2019-11-20,0.025103353966924313,0.025103353966924313,2.131169310752433,3.397434566930603,1.0
2019-11-21,-0.006493733755417397,-0.006493733755417397,2.11733006466069,3.3753725314015037,1.0
2019-11-22,0.005788245616401344,0.005788245616401344,2.129585691125937,3.39491001666011,1.0
2019-11-25,0.009731743397952242,0.009731743397952242,2.1503102726159256,3.427948409801384,1.0
2019-11-26,-0.0008324831281933953,-0.0008324831281933953,2.1485201755935917,3.425094700585907,1.0
2019-11-27,0.00615272335900352,0.00615272335900352,2.1617394258652567,3.4461683607570013,1.0
2019-11-28,0.006656724123096369,0.006656724123096369,2.1761295288492626,3.4691085528163037,1.0
2019-11-29,-0.018445694411744817,-0.018445694411744817,2.135989308559735,3.4051184365698837,1.0
2019-12-02,0.022789235197446578,0.022789235197446578,2.1846668712917343,3.482718481496036,1.0
2019-12-03,-0.00479027435504753,-0.00479027435504753,2.1742017176038635,3.4660353044682757,1.0
2019-12-04,-0.016593818314233122,-0.016593818314233122,2.1381234093234514,3.4085205443552113,1.0
2019-12-05,-0.0011914332443705433,-0.0011914332443705433,2.1355759780130166,3.4044595196645466,1.0
2019-12-06,0.002611365046364611,0.002611365046364611,2.1411527464758557,3.4133498062559617,1.0
2019-12-09,0.011383547718670561,0.011383547718670561,2.165526660938326,3.4522058366559913,1.0
2019-12-10,-0.0067723568461187655,-0.0067723568461187655,2.150860941630668,3.428826266823903,1.0
2019-12-11,0.000287992670992665,0.000287992670992665,2.151480373818182,3.429813743658855,1.0
2019-12-12,0.0037124377974773193,0.0037124377974773193,2.159467610878475,3.4425467138391217,1.0
2019-12-13,0.009373832544894212,0.009373832544894212,2.1797100986489726,3.4748165702626257,1.0
2019-12-16,-0.010297574652675556,-0.010297574652675556,2.157264371186944,3.439034387225992,1.0
2019-12-17,-0.002489572856148703,-0.002489572856148703,2.1518937043649,3.430472660564192,1.0
2019-12-18,0.008414919015288014,0.008414919015288014,2.170001715616639,3.4593398101869997,1.0
2019-12-19,0.02163905778372066,0.02163905778372066,2.2169585081316403,3.5341966642331615,1.0
2019-12-20,-0.006739225865718845,-0.006739225865718845,2.202017924010414,3.5103789146590243,1.0
2019-12-23,-0.017322302970599335,-0.017322302970599335,2.1638739023840157,3.449571067557697,1.0
2019-12-24,-0.015877530753061975,-0.015877530753061975,2.129516927953165,3.394800396847677,1.0
2019-12-26,-0.020078340642221026,-0.020078340642221026,2.0867597616703453,3.3266384380674223,1.0
2019-12-27,0.017784154924695317,0.017784154924695317,2.123871020562511,3.38579989142846,1.0
2019-12-30,0.0011996053624774294,0.0011996053624774294,2.1264188276279885,3.389861515134493,1.0
2019-12-31,-0.019524722851302356,-0.019524722851302356,2.0849010893527606,3.3236754085471962,1.0
2020-01-01,-0.002939228695998719,-0.002939228695998719,2.078773088242616,3.313906366410209,1.0
2020-01-02,0.017024519472707,0.017024519472707,2.1141632011627416,3.370324029875887,1.0
2020-01-03,0.0012047582485550379,0.0012047582485550379,2.1167102567181337,3.3743844555511835,1.0
2020-01-06,-0.023192247912982578,-0.023192247912982578,2.067618987684374,3.2961248947043256,1.0
2020-01-07,0.015384716036856538,0.015384716036856538,2.0994287186823106,3.3468348402313652,1.0
2020-01-08,-0.007510165597352625,-0.007510165597352625,2.0836616613451686,3.3216995563542384,1.0
2020-01-09,0.02303144700362436,0.02303144700362436,2.1316514044719237,3.3982031036483735,1.0
2020-01-10,-0.00022615973628681285,-0.00022615973628681285,2.131169310752433,3.3974345669306034,1.0
2020-01-13,-0.0025521455345343114,-0.0025521455345343114,2.1257302565126595,3.388763819471739,1.0
2020-01-14,-0.0092634664336666,-0.0092634664336666,2.106038625634425,3.3573721195784385,1.0
2020-01-15,-0.0036290206033452455,-0.0036290206033452455,2.098395768070557,3.3451881469833915,1.0
2020-01-16,0.009220020206006652,0.009220020206006652,2.1177430194523663,3.3760308492914723,1.0
2020-01-17,0.028025359268427197,0.028025359268427197,2.177093528410723,3.470645326744159,1.0
2020-01-20,-0.030771583369247457,-0.030771583369247457,2.110100913398583,3.363848074727162,1.0
2020-01-21,0.0010115518671194312,0.0010115518671194312,2.1122353899173416,3.3672507815278587,1.0
2020-01-22,-0.00035863529663326954,-0.00035863529663326954,2.111477867751719,3.366043166544987,1.0
2020-01-23,-0.004239056030798216,-0.004239056030798216,2.1025271947625295,3.3517743209599176,1.0
2020-01-24,-0.0034712883075300738,-0.0034712883075300738,2.0952287166950865,3.3401393459500897,1.0
2020-01-27,-0.009858323531740543,-0.009858323531740543,2.074573274132913,3.3072111716366175,1.0
2020-01-28,-0.023099198544342503,-0.023099198544342503,2.02665229417893,3.2308172441549154,1.0
2020-01-29,0.005503707069179908,0.005503707069179908,2.037806394737172,3.2485987158607994,1.0
2020-01-30,-0.024394314016865537,-0.024394314016865537,1.988095505638377,3.169351378671305,1.0
2020-01-31,-0.02223387737706095,-0.02223387737706095,1.9438924339521273,3.0988844087531078,1.0
2020-02-03,-0.018524453554474074,-0.018524453554474074,1.9078828888444876,3.041479268452477,1.0
2020-02-04,0.029520245784091736,0.029520245784091736,1.9642040606504398,3.1312644840044137,1.0
2020-02-05,0.015493311384682684,0.015493311384682684,1.9946360857851553,3.1797781396828917,1.0
2020-02-06,0.006420555271359207,0.006420555271359207,2.0074427570201863,3.2001940809793856,1.0
2020-02-07,-0.01656607562409873,-0.01656607562409873,1.9741873084963406,3.147179423822088,1.0
2020-02-10,0.001360317370588504,0.001360317370588504,1.9768728297848837,3.1514605866606717,1.0
2020-02-11,0.011946148576676752,0.011946148576676752,2.0004888463266894,3.189108403062461,1.0
2020-02-12,0.012080483966928401,0.012080483966928401,2.024655719760758,3.2276343759944535,1.0
2020-02-13,0.00261848364760775,0.00261848364760775,2.029957247654987,3.2360858838284514,1.0
2020-02-14,0.009123820742929611,0.009123820742929611,2.048478213698402,3.265611351341227,1.0
2020-02-17,-0.006285273840934247,-0.006285273840934247,2.0356029671681197,3.245086089739984,1.0
2020-02-18,-0.007339727952712094,-0.007339727952712094,2.0206621951693724,3.2212680406581624,1.0
2020-02-19,0.02480583828674665,0.02480583828674665,2.0707864148148865,3.301174294752994,1.0
2020-02-20,-0.011869894416640436,-0.011869894416640436,2.0462063987116204,3.261989704423349,1.0
2020-02-24,-0.027591888182465607,-0.027591888182465607,1.9897477005601236,3.171985249246546,1.0
2020-02-25,-0.019758440075145378,-0.019758440075145378,1.950433389853948,3.109311768780063,1.0
2020-02-26,-0.017226852347306587,-0.017226852347306587,1.9168335618336774,3.0557481140375464,1.0
2020-02-27,-0.004130527896402558,-0.004130527896402558,1.9089160273337626,3.0431262612081347,1.0
2020-02-28,-0.04155120237060883,-0.04155120237060883,1.8295982711735188,2.916680706089361,1.0
2020-03-02,-0.009407850486483738,-0.009407850486483738,1.8123856841879893,2.889241010089661,1.0
2020-03-03,0.020286246995584234,0.020286246995584234,1.8491521878286878,2.947852866850111,1.0
2020-03-04,-0.0023457864846609944,-0.0023457864846609944,1.844814471618398,2.940937833436285,1.0
2020-03-05,-0.02131061059715411,-0.02131061059715411,1.8055003487897439,2.878264652477486,1.0
2020-03-06,-0.030622000906140756,-0.030622000906140756,1.7502123154730669,2.7901264296812074,1.0
2020-03-09,-0.12340671010655224,-0.12340671010655224,1.5342243716325645,2.445806106212909,1.0
2020-03-11,0.03536332207049453,0.03536332207049453,1.588479642215009,2.532297935268898,1.0
2020-03-12,-0.07849690852654356,-0.07849690852654356,1.4637889010437808,2.33352037588214,1.0
2020-03-13,0.039793037954293675,0.039793037954293675,1.5220375083400899,2.4263782407667356,1.0
2020-03-16,-0.08106394319276766,-0.08106394319276766,1.3986551462267471,2.2296864528930533,1.0
2020-03-17,-0.0075809607220359565,-0.0075809607220359565,1.3880519964995288,2.212783287471215,1.0
2020-03-18,-0.03918649373648875,-0.03918649373648875,1.3336591056327793,2.1260720690365176,1.0
2020-03-19,-0.052452217042452065,-0.052452217042452065,1.2637057287634863,2.014554875423519,1.0
2020-03-20,0.10924053788895716,0.10924053788895716,1.4017536223069662,2.234625933621605,1.0
2020-03-23,-0.13153898869011738,-0.13153898869011738,1.217368368435999,1.9406854982123098,1.0
2020-03-24,0.0671343149291197,0.0671343149291197,1.29909555986733,2.0709720896276704,1.0
2020-03-25,0.0,0.14718036325377337,1.29909555986733,2.375778514067497,0.0
2020-03-26,-0.0,-0.014830227227257131,1.29909555986733,2.3405451788622407,0.0
2020-03-27,-0.0,-0.0005627257501191751,1.29909555986733,2.3392280938207777,0.0
2020-03-30,-0.0,-0.032986101330509054,1.29909555986733,2.262066078882832,0.0
2020-03-31,0.0,0.08083843018864534,1.29909555986733,2.4449279496827048,0.0
2020-04-01,-0.0,-0.02989897534727992,1.29909555986733,2.3718271091892658,0.0
2020-04-03,-0.0,-0.002776709332364846,1.29909555986733,2.365241234720424,0.0
