Date,daily_strat,daily_bah,equity_strat,equity_bah,signal
2018-11-12,-0.0,-0.012516771257583548,1.4076383830256398,1.7260961749021881,0.0
2018-11-13,0.0,0.003487729689041874,1.4076383830256398,1.732116331777536,0.0
2018-11-14,0.0,0.015562162961720416,1.4076383830256398,1.7590718084013155,0.0
2018-11-15,0.0,0.008887803103428515,1.4076383830256398,1.7747060922791784,0.0
2018-11-16,0.0,0.014758357120578713,1.4076383830256398,1.8008978385731012,0.0
2018-11-19,0.0,0.004789610041976422,1.4076383830256398,1.8095234369453046,0.0
2018-11-20,-0.0,-0.0007200215754784578,1.4076383830256398,1.8082205410293701,0.0
2018-11-21,0.0,0.0031306081316893053,1.4076383830256398,1.8138813709590043,0.0
2018-11-22,-0.0,-0.006563513447480185,1.4076383830256398,1.801975936188581,0.0
2018-11-26,0.0,0.022089351786026112,1.4076383830256398,1.8417804165530043,0.0
2018-11-27,0.0,0.006927391545039185,1.4076383830256398,1.8545391506384523,0.0
2018-11-28,0.0,0.012233476938166232,1.4076383830256398,1.8772266125687143,0.0
2018-11-29,0.0,0.02000749356443654,1.4076383830256398,1.914785211938672,0.0
2018-11-30,-0.0,-0.0012202418162136075,1.4076383830256398,1.912448710953997,0.0
2018-12-03,-0.0,-0.007117716087851944,1.4076383830256398,1.898836443996848,0.0
2018-12-04,-0.0,-0.013131222372302576,1.4076383830256398,1.873902400402093,0.0
2018-12-05,0.0,0.006544912988440288,1.4076383830256398,1.886166928561554,0.0
2018-12-06,-0.0,-0.001024227503198638,1.4076383830256398,1.8842350645176977,0.0
2018-12-07,0.0,0.005030944258191283,1.4076383830256398,1.8937145460966158,0.0
2018-12-10,-0.0,-0.008943707748189644,1.4076383830256398,1.876777716637832,0.0
2018-12-11,-0.0,-0.013979717736287811,1.4076383830256398,1.8505408939054804,0.0
2018-12-12,0.0,0.012502799494478634,1.4076383830256398,1.873677835658314,0.0
2018-12-13,0.0,0.007672733577824609,1.4076383830256398,1.8880540665019951,0.0
2018-12-14,-0.0,-0.0026650428674941384,1.4076383830256398,1.8830223214786206,0.0
2018-12-17,0.0,0.016462263586359827,1.4076383830256398,1.914021131273801,0.0
2018-12-18,0.0,0.0024645204297908396,1.4076383830256398,1.9187382754548765,0.0
2018-12-19,-0.0,-0.0056192710175361205,1.4076383830256398,1.9079563650733757,0.0
2018-12-20,0.0,0.006592863272635974,1.4076383830256398,1.92053526051846,0.0
2018-12-21,-0.01230445916022438,-0.01230445916022438,1.3903181540293366,1.8969041128396398,1.0
2018-12-24,-0.014446893951659767,-0.014446893951659767,1.3702323750990073,1.8694997402849782,1.0
2018-12-26,0.02004171414008149,0.02004171414008149,1.3976941806662264,1.9069677196647263,1.0
2018-12-27,-0.008151229221508904,-0.008151229221508904,1.386301255018047,1.891423588663721,1.0
2018-12-28,0.008479505607901894,0.008479505607901894,1.3980564042842138,1.9074619255907128,1.0
2018-12-31,-0.0005653837363801539,-0.0005653837363801539,1.3972659659306894,1.9063834776402195,1.0
2019-01-01,0.012442844643035134,0.012442844643035134,1.4146519292697655,1.9301043110825458,1.0
2019-01-02,-0.009124251547274698,-0.009124251547274698,1.4017442892152707,1.9124935538357493,1.0
2019-01-03,-0.007845759994763446,-0.007845759994763446,1.3907465399480574,1.8974885884208217,1.0
2019-01-04,0.0026754247356777228,0.0026754247356777228,1.3944673776420926,1.902565176325949,1.0
2019-01-07,0.0015110384433394408,0.0015110384433394408,1.3965744714576926,1.9054400254483363,1.0
2019-01-08,-0.008322809877594928,-0.008322809877594928,1.3849510476518476,1.8895814103833701,1.0
2019-01-09,0.006562171604044265,0.006562171604044265,1.39403933408974,1.9019811678581178,1.0
2019-01-10,-0.003921077200578216,-0.003921077200578216,1.3885731982401315,1.8945233528649001,1.0
2019-01-11,0.0016124396336787417,0.0016124396336787417,1.390812188699238,1.8975781574059893,1.0
2019-01-14,-0.004853409374695805,-0.004853409374695805,1.3840620077841639,1.8883684337876172,1.0
2019-01-15,0.009635116013772427,0.009635116013772427,1.397397605799419,1.9065630827239066,1.0
2019-01-16,-0.0008010367539771357,-0.0008010367539771357,1.3962782389572541,1.9050358556208689,1.0
2019-01-17,0.0057070124041394,0.0057070124041394,1.404246816186613,1.9159079188792274,1.0
2019-01-18,-0.0009612733205236479,-0.0009612733205236479,1.4028969511867826,1.9140662077122288,1.0
2019-01-21,0.008402563592421641,0.008402563592421641,1.414684882032744,1.9301492707426362,1.0
2019-01-22,-0.005725810179331048,-0.005725810179331048,1.4065846649346552,1.9190976024005897,1.0
2019-01-23,-0.014256638106210917,-0.014256638106210917,1.3865314964009359,1.8917377223926675,1.0
2019-01-24,-0.0014960440791933483,-0.0014960440791933483,1.38445718416513,1.8889075993736952,1.0
2019-01-25,-0.0029730783397796667,-0.0029730783397796667,1.3803410844985364,1.883291729104152,1.0
2019-01-28,-0.005653725935483411,-0.005653725935483411,1.3725370143092936,1.8726441138112344,1.0
2019-01-29,-0.012738865816332212,-0.012738865816332212,1.3550524494560583,1.8487887517236488,1.0
2019-01-30,-0.011129508204694605,-0.011129508204694605,1.3399713821020456,1.8282126421425933,1.0
2019-01-31,0.0222391506986499,0.0222391506986499,1.369771207600491,1.8688705386003792,1.0
2019-02-01,0.005048310464688788,0.005048310464688788,1.3766862379220501,1.878305177297544,1.0
2019-02-04,0.006912303583300083,0.006912303583300083,1.3862023111375186,1.891288592905109,1.0
2019-02-05,0.004347183666518539,0.004347183666518539,1.392228387182986,1.899510371784859,1.0
2019-02-06,0.004067700204132052,0.004067700204132052,1.3978915548777286,1.9072370105119192,1.0
2019-02-07,-0.002543883942022651,-0.002543883942022651,1.3943354809985862,1.9023852209072467,1.0
2019-02-08,0.0025503717918702318,0.0025503717918702318,1.3978915548777289,1.9072370105119194,1.0
2019-02-11,0.008008884092340018,0.008008884092340018,1.4090871063144055,1.9225118506657304,1.0
2019-02-12,-0.004650270015972291,-0.004650270015972291,1.4025344707940184,1.9135716514512282,1.0
2019-02-14,-0.00915621396774069,-0.00915621396774069,1.3896925650822964,1.896050579967938,1.0
2019-02-15,-0.00452559419095,-0.00452559419095,1.3834033804825536,1.8874698244774877,1.0
2019-02-18,-0.005117478720635837,-0.005117478720635837,1.3763238431208784,1.8778107378148818,1.0
2019-02-19,-0.0027991068977121225,-0.0027991068977121225,1.372471365558113,1.8725545448260663,1.0
2019-02-20,0.0116598448692522,0.0116598448692522,1.3884741687680113,1.8943882403279515,1.0
2019-02-21,0.003581228702646433,0.003581228702646433,1.3934466123140865,1.9011724778681698,1.0
2019-02-22,-0.0115555226320887,-0.0115555226320887,1.3773446084488838,1.87920343627266,1.0
2019-02-25,0.016232917424157556,0.016232917424157556,1.3997029297424433,1.9097083904768672,1.0
2019-02-26,-0.006939832728316997,-0.006939832728316997,1.3899892255406954,1.8964553336870944,1.0
2019-02-27,-0.008717909908547483,-0.008717909908547483,1.37787142469858,1.879922206942426,1.0
2019-02-28,-0.007025812186572278,-0.007025812186572278,1.3681907588514028,1.866714226591082,1.0
2019-03-01,0.002791661012966573,0.002791661012966573,1.3720102836511894,1.8719254599198065,1.0
2019-03-05,0.011400003443601037,0.011400003443601037,1.387651205609469,1.8932654166090568,1.0
2019-03-06,-0.0013525390423211325,-0.0013525390423211325,1.3857743531767581,1.8907047012156166,1.0
2019-03-07,0.010573703426747239,0.010573703426747239,1.4004271202036416,1.9106964519938272,1.0
2019-03-08,0.0007994872427052879,0.0007994872427052879,1.4015467438205829,1.9122240294318786,1.0
2019-03-11,0.0001174974891324787,0.0001174974891324787,1.4017114220438835,1.9124487109539956,1.0
2019-03-12,0.019990972563407317,0.019990972563407317,1.4297329966237775,1.9506804206636006,1.0
2019-03-13,0.025587386208523633,0.025587386208523633,1.46631612698346,2.0005932339565256,1.0
2019-03-14,-0.0008084501898952823,-0.0008084501898952823,1.4651306834321536,1.9989758539766302,1.0
2019-03-15,0.012697972051609385,0.012697972051609385,1.4837348719023304,2.0243587935022673,1.0
2019-03-18,0.003750666135796221,0.003750666135796221,1.4892998660408745,2.0319514874757574,1.0
2019-03-19,0.002785850541308088,0.002785850541308088,1.4934488328788544,2.0376122006270534,1.0
2019-03-20,0.013780059381452103,0.013780059381452103,1.5140286464790853,2.0656906177480656,1.0
2019-03-22,-0.009939064914284534,-0.009939064914284534,1.4989806174796434,2.045159584605439,1.0
2019-03-25,0.002262867683166192,0.002262867683166192,1.5023726122766305,2.0497875101363605,1.0
2019-03-26,0.013172138973107872,0.013172138973107872,1.5221620731149295,2.0767875960852176,1.0
2019-03-27,-0.0051485564507540715,-0.0051485564507540715,1.5143251357543004,2.0660951379105468,1.0
2019-03-28,0.0014567794220947672,0.0014567794220947672,1.516531173450428,2.069104982791545,1.0
2019-04-01,0.003908291947512188,0.003908291947512188,1.5224582200237755,2.0771916491343463,1.0
2019-04-02,-0.007331901089496995,-0.007331901089496995,1.5112957069416695,2.061961885418964,1.0
2019-04-03,-0.0009151014851964678,-0.0009151014851964678,1.5099127179956762,2.0600749810351986,1.0
2019-04-04,-0.003838126172700962,-0.003838126172700962,1.504117482474243,2.052168153332761,1.0
2019-04-05,0.009479211289559641,0.009479211289559641,1.5183753298949367,2.071621088859908,1.0
2019-04-08,-0.007026696848189462,-0.007026696848189462,1.5077061667499954,2.057064435484173,1.0
2019-04-09,-0.000938966070057945,-0.000938966070057945,1.5062904818158,2.0551329217753307,1.0
2019-04-10,-0.021816419279282795,-0.021816419279282795,1.4734286171081137,2.0102972802792225,1.0
2019-04-11,0.009006054264735885,0.009006054264735885,1.486698395189004,2.0284021266736683,1.0
2019-04-12,0.0034331091226906807,0.0034331091226906807,1.491802393012217,2.0353658525192366,1.0
2019-04-15,0.010396280747774878,0.010396280747774878,1.5073115895101745,2.0565260873464606,1.0
2019-04-16,0.007099851168421489,0.007099851168421489,1.5180132774601336,2.0711271164905964,1.0
2019-04-18,-0.004945887754656764,-0.004945887754656764,1.510505354179737,2.060883554246808,1.0
2019-04-22,-0.010877828337363282,-0.010877828337363282,1.4940743362343019,2.038465616720416,1.0
2019-04-23,-0.01031436216182835,-0.01031436216182835,1.478663912433688,2.017440144095127,1.0
2019-04-24,0.015343305505594929,0.015343305505594929,1.5013515045822563,2.04839434456523,1.0
2019-04-25,-0.007149813954559603,-0.007149813954559603,1.490617120644095,2.033748706096017,1.0
2019-04-26,0.007731520415593884,0.007731520415593884,1.5021418573441887,2.049472675737386,1.0
2019-04-30,0.01600217890372191,0.01600217890372191,1.5261794000841795,2.082268704152825,1.0
2019-05-02,0.016548305053853074,0.016548305053853074,1.5514350823636789,2.116726721873237,1.0
2019-05-03,0.005157447122154046,0.005157447122154046,1.5594365267644243,2.127643628013349,1.0
2019-05-06,-0.01668124261986026,-0.01668124261986026,1.5334231877111948,2.0921518884458585,1.0
2019-05-07,-0.002619730690300748,-0.002619730690300748,1.529406031925129,2.086671013934926,1.0
2019-05-08,-0.006502114765482014,-0.006502114765482014,1.5194616583825313,2.0731032395245164,1.0
2019-05-09,-0.007086340239867539,-0.007086340239867539,1.5086942360897992,2.058412524616874,1.0
2019-05-10,0.002444591897820203,0.002444591897820203,1.5123823777956324,2.063444503196924,1.0
2019-05-13,-0.004049405554825469,-0.004049405554825469,1.5062581281939666,2.0550887795636044,1.0
2019-05-14,0.0003055994015752628,0.0003055994015752628,1.5067184397765605,2.055716813464823,1.0
2019-05-15,-0.0005244387789301586,-0.0005244387789301586,1.5059282581978126,2.054638715849343,1.0
2019-05-16,0.010473704396434691,0.010473704396434691,1.5217009056164144,2.0761583944006192,1.0
2019-05-17,0.02226651260901713,0.02226651260901713,1.555583878018475,2.1223872014678573,1.0
2019-05-20,0.02974058039800176,0.02974058039800176,1.6018478454085188,2.185508228668802,1.0
2019-05-21,-0.011778991990067489,-0.011778991990067489,1.582979692468145,2.1597651447490858,1.0
2019-05-22,0.0008528989860268066,0.0008528989860268066,1.584329814242752,2.1616072062510985,1.0
2019-05-23,-0.03061412580987155,-0.03061412580987155,1.535826941985194,2.0954314912874024,1.0
2019-05-24,0.017688135746619427,0.017688135746619427,1.5629928574183436,2.132495767953035,1.0
2019-05-27,0.0147470113447985,0.0147470113447985,1.586042330818531,2.1639437072357732,1.0
2019-05-28,0.0032594092114386353,0.0032594092114386353,1.5912118918013325,2.1709968852881723,1.0
2019-05-29,0.00028960639027464374,0.00028960639027464374,1.5916727169334792,2.171625619859418,1.0
2019-05-30,0.009371625306636266,0.009371625306636266,1.6065892772473755,2.1919772814750322,1.0
2019-05-31,-0.0058206506943642156,-0.0058206506943642156,1.5972378822552076,2.179218547389584,1.0
2019-06-03,0.013090723113908131,0.013090723113908131,1.6181468811188555,2.207746093998154,1.0
2019-06-04,-0.001953300007479286,-0.001953300007479286,1.6149861548038635,2.203433703536235,1.0
2019-06-06,-0.011805381176281271,-0.011805381176281271,1.595920627651987,2.1774213287693245,1.0
2019-06-07,0.010027478627317121,0.010027478627317121,1.6119236876366618,2.1992553746062233,1.0
2019-06-10,-0.0030438490768255333,-0.0030438490768255333,1.6070172352081358,2.1925611731645245,1.0
2019-06-11,0.003360352716665016,0.003360352716665016,1.6124173799401949,2.199928952059222,1.0
2019-06-12,-0.008719907771860047,-0.008719907771860047,1.598357249097372,2.180745774492621,1.0
2019-06-13,0.007272266939813088,0.007272266939813088,1.6099809296779934,2.1966047398926007,1.0
2019-06-14,-0.003926839906101209,-0.003926839906101209,1.6036587923152719,2.1879790247420594,1.0
2019-06-17,-0.005379754199523745,-0.005379754199523745,1.5950315021927106,2.1762082353952334,1.0
2019-06-18,-0.0019610014844884116,-0.0019610014844884116,1.591903643049105,2.1719406878150673,1.0
2019-06-19,0.004592008788508961,0.004592008788508961,1.5992136785684459,2.1819142585416342,1.0
2019-06-20,0.005386465319056732,0.005386465319056732,1.607827787585816,2.193667064024424,1.0
2019-06-21,-0.0050075379773519835,-0.0050075379773519835,1.5997765288784382,2.1826821928916553,1.0
2019-06-24,0.0015534903937302058,0.0015534903937302058,1.602261766348166,2.1860729687108784,1.0
2019-06-25,0.004445868957283272,0.004445868957283272,1.6093852121966152,2.195791962660826,1.0
2019-06-26,0.016140231523820825,0.016140231523820825,1.6353610621324821,2.2312325533163166,1.0
2019-06-27,-0.0022690633720499065,-0.0022690633720499065,1.6316503242463207,2.2261697452550613,1.0
2019-06-28,-0.007533779204423552,-0.007533779204423552,1.6193578309646228,2.209398273922742,1.0
2019-07-01,0.01710502183186846,0.01710502183186846,1.64705698201688,2.247190079633483,1.0
2019-07-02,0.003801964433168825,0.003801964433168825,1.6533190340819104,2.2557338163908196,1.0
2019-07-03,-0.0021442950052940057,-0.0021442950052940057,1.649773830334971,2.25089685763506,1.0
2019-07-04,-0.002349785358739198,-0.002349785358739198,1.6458972159432188,2.245607733154957,1.0
2019-07-05,-0.0045897847387836865,-0.0045897847387836865,1.638342902019876,2.2353008770520275,1.0
2019-07-08,-0.025400336443520355,-0.025400336443520355,1.5967284410987177,2.17852348272241,1.0
2019-07-09,-0.012637118590299923,-0.012637118590299923,1.5765503944320485,2.1509932231194937,1.0
2019-07-10,0.004035298766184914,0.004035298766184914,1.5829122462935286,2.15967312341882,1.0
2019-07-11,0.007702588902583685,0.007702588902583685,1.5951047685955928,2.1763081976524736,1.0
2019-07-12,-0.005504438880134188,-0.005504438880134188,1.5863246118894478,2.1643288421941604,1.0
2019-07-15,0.0003551378168897834,0.0003551378168897834,1.5868879757489929,2.165097477214209,1.0
2019-07-16,-0.0014823978470172028,-0.0014823978470172028,1.584535576430285,2.161887941375404,1.0
2019-07-17,0.0026137664705423447,0.0026137664705423447,1.5886771823913401,2.1675386115896407,1.0
2019-07-18,0.006027325051656263,0.006027325051656263,1.5982526561717623,2.180603071363707,1.0
2019-07-19,-0.015029714009685669,-0.015029714009685669,1.5742313758342803,2.1478292308324685,1.0
2019-07-22,-0.03300152889569363,-0.03300152889569363,1.5222793335961777,2.076947582408135,1.0
2019-07-23,-0.014691389289092638,-0.014691389289092638,1.4999149352995758,2.0464343369419375,1.0
2019-07-24,0.0076870173929697305,0.0076870173929697305,1.5114448074951987,2.0621653132835807,1.0
2019-07-25,0.0022580243278138568,0.0022580243278138568,1.5148576866406709,2.0668217327289486,1.0
2019-07-26,-0.003827631380746377,-0.003827631380746377,1.5090593698219201,2.0589107010063468,1.0
2019-07-29,-0.01449067065662446,-0.01449067065662446,1.4871920874925375,2.029075704126664,1.0
2019-07-30,0.003542124904304611,0.003542124904304611,1.4924599076231295,2.0362629437109705,1.0
2019-07-31,-0.000266330339544818,-0.000266330339544818,1.4920624202691752,2.0357206251097693,1.0
2019-08-01,-0.01106093109201356,-0.01106093109201356,1.475558820653595,2.0132036595528393,1.0
2019-08-02,-0.003352991641883518,-0.003352991641883518,1.470611284260836,2.0064534045089495,1.0
2019-08-05,-0.01585125964644063,-0.01585125964644063,1.4473002429550321,1.9746485906255933,1.0
2019-08-06,0.004519741535079946,0.004519741535079946,1.4538416659768474,1.983573491877831,1.0
2019-08-07,-0.002329710699525478,-0.002329710699525478,1.4504546354922052,1.978952339490508,1.0
2019-08-08,0.022504713143243427,0.022504713143243427,1.483096700991245,2.0234880942148923,1.0
2019-08-09,0.021874814962812517,0.021874814962812517,1.515539166897386,2.067751521855297,1.0
2019-08-13,-0.027015634138522926,-0.027015634138522926,1.4745959152418844,2.0118899032514803,1.0
2019-08-14,0.0040983777835048585,0.0040983777835048585,1.4806393663805588,2.020135388133824,1.0
2019-08-16,-0.0007849059430872218,-0.0007849059430872218,1.4794772037423178,2.018549771861837,1.0
2019-08-19,-0.009359508160397434,-0.009359508160397434,1.4656300247807696,1.9996571387999276,1.0
2019-08-20,0.006230608552162842,0.006230608552162842,1.4747617917474753,2.012116219670328,1.0
2019-08-21,0.0023643345661674697,0.0023643345661674697,1.4782486220285669,2.0168735355996406,1.0
2019-08-22,-0.023249552601488865,-0.023249552601488865,1.4438800029326353,1.969982128243166,1.0
2019-08-23,-0.005243691333913558,-0.005243691333913558,1.4363087418740463,1.9596521500293327,1.0
2019-08-26,0.04320993392748296,0.04320993392748296,1.49837154770989,2.04432858995295,1.0
2019-08-27,0.0016843310259417876,0.0016843310259417876,1.5008953013960862,2.0477719160242276,1.0
2019-08-28,-0.005508924558151773,-0.005508924558151773,1.4926269824110108,2.036490895026548,1.0
2019-08-29,-0.00914344354795793,-0.00914344354795793,1.4789792318591768,2.0178703554919424,1.0
2019-08-30,0.00044885578812148275,0.00044885578812148275,1.4796430802479081,2.0187760882806836,1.0
2019-09-03,-0.007630132916471188,-0.007630132916471188,1.4683532068766798,2.003372558398508,1.0
2019-09-04,0.01664449281809799,0.01664449281809799,1.4927932012829699,2.0367176785587464,1.0
2019-09-05,-0.005605793191928443,-0.005605793191928443,1.4844249113182608,2.0253002604624015,1.0
2019-09-06,0.00480963167172499,0.00480963167172499,1.4915644483860346,2.0350412087398744,1.0
2019-09-09,0.0016474880541335057,0.0016474880541335057,1.4940217829967208,2.0383939148209427,1.0
2019-09-11,0.0007556470148792904,0.0007556470148792904,1.495150736097207,2.039934221097825,1.0
2019-09-12,0.008683779824517623,0.008683779824517623,1.5081342958939405,2.0576485607303376,1.0
2019-09-13,-0.005900867201714011,-0.005900867201714011,1.4992349956915199,2.0455066498256698,1.0
2019-09-16,-0.00589159214685786,-0.00589159214685786,1.4904021145646091,2.0334553589112114,1.0
2019-09-17,-0.014615788823835185,-0.014615788823835185,1.4686187119955354,2.003734804802669,1.0
2019-09-18,-0.01067206202706239,-0.01067206202706239,1.4529455220070147,1.9823508226800313,1.0
2019-09-19,0.0065590477475254705,0.0065590477475254705,1.462475461060412,1.995353156378336,1.0
2019-09-20,0.08950555146139627,0.08950555146139627,1.593375133701384,2.1739483410002167,1.0
2019-09-23,0.04805763035114263,0.04805763035114263,1.6699489668875076,2.278423146774485,1.0
2019-09-24,-0.0027439350353288816,-0.0027439350353288816,1.6653667354100536,2.2721713016767464,1.0
2019-09-25,-0.011245954567811411,-0.011245954567811411,1.6466380967648877,2.246618566447805,1.0
2019-09-26,0.002258617646159866,0.002258617646159866,1.65035722262708,2.251692818786174,1.0
2019-09-27,0.001368235526949535,0.001368235526949535,1.652615300011236,2.254773664896615,1.0
2019-09-30,-0.01346239800291582,-0.01346239800291582,1.6303671350967766,2.224419004413283,1.0
2019-10-01,0.01739364988301273,0.01739364988301273,1.6587251702254204,2.2631097697691676,1.0
2019-10-03,-0.020219268430293535,-0.020219268430293535,1.6251869607565483,2.217351345846985,1.0
2019-10-04,-0.027665392121865917,-0.027665392121865917,1.5802255262158749,2.156007451392181,1.0
2019-10-07,-0.002353649516270706,-0.002353649516270706,1.5765062291704983,2.150932965497136,1.0
2019-10-09,0.034754446754747814,0.034754446754747814,1.6312968309707327,2.2256874507195383,1.0
2019-10-10,-0.0224728604395239,-0.0224728604395239,1.5946369249528898,2.175669887257518,1.0
2019-10-11,-0.0014575890223730292,-0.0014575890223730292,1.5923125996764078,2.172498654713544,1.0
2019-10-14,0.0046713514205039,0.0046713514205039,1.5997508514007925,2.182647159390283,1.0
2019-10-15,0.015484860394957556,0.015484860394957556,1.6245227700014484,2.2164451459448924,1.0
2019-10-16,-0.0015946314671062556,-0.0015946314671062556,1.6219322548733734,2.212910732770054,1.0
2019-10-17,-0.0009004907104440685,-0.0009004907104440685,1.6204717199448904,2.2109180272121525,1.0
2019-10-18,0.007376798247087368,0.007376798247087368,1.6324256128880346,2.227227523439745,1.0
2019-10-22,0.008380965324204181,0.008380965324204181,1.646106915343992,2.2458938400828066,1.0
2019-10-23,0.001855750617066887,0.001855750617066887,1.6491616792678996,2.250061658962407,1.0
2019-10-24,-0.004429670227010907,-0.004429670227010907,1.6418564368777193,2.2400946278227623,1.0
2019-10-25,-0.005744000375343061,-0.005744000375343061,1.6324256128880343,2.2272275234397445,1.0
2019-10-27,0.007078970060505618,0.007078970060505618,1.6439815049276714,2.2429940003961084,1.0
2019-10-29,0.003878217413211704,0.003878217413211704,1.6503572226270797,2.2516928187861738,1.0
2019-10-30,0.004708178212703418,0.004708178212703418,1.6581273985458302,2.2622941898572835,1.0
2019-10-31,-0.014419062023326767,-0.014419062023326767,1.6342187567436204,2.2296740296187196,1.0
2019-11-01,0.00788405682939941,0.00788405682939941,1.6471030302934575,2.2472529063792694,1.0
2019-11-04,-0.0025805783779749847,-0.0025805783779749847,1.642852551827185,2.2414536941192256,1.0
2019-11-05,0.002142430523398575,0.002142430523398575,1.6463722492796629,2.246255852930291,1.0
2019-11-06,0.01383629292323807,0.01383629292323807,1.6691519379813866,2.2773357068919724,1.0
2019-11-07,0.005610174555059189,0.005610174555059189,1.6785161717123775,2.2901119577281053,1.0
2019-11-08,-0.0064097464861127,-0.0064097464861127,1.6677573085788608,2.2754329206542527,1.0
2019-11-11,0.0072874294459448485,0.0072874294459448485,1.679910972298088,2.2920149775225007,1.0
2019-11-13,-0.0056928558210666,-0.0056928558210666,1.6703474813405672,2.27896686671574,1.0
2019-11-14,0.013001373997313603,0.013001373997313603,1.6920642936509467,2.3085965672773976,1.0
2019-11-15,0.0031401613269390616,0.0031401613269390616,1.6973776485085639,2.3158459329374663,1.0
2019-11-18,-0.012403128294379284,-0.012403128294379284,1.6763248557701003,2.2871221987212262,1.0
2019-11-19,0.007804685568530978,0.007804685568530978,1.689408044180099,2.3049724683390527,1.0
2019-11-20,0.0011399323153788998,0.0011399323153788998,1.6913338550035208,2.307599980941771,1.0
2019-11-21,0.007853338227942874,0.007853338227942874,1.704616471823234,2.3257223440869015,1.0
2019-11-22,-0.014493289214037142,-0.014493289214037142,1.6799109722980883,2.2920149775225016,1.0
2019-11-25,0.005020722415017387,0.005020722415017387,1.688345338971939,2.3035225484957045,1.0
2019-11-26,0.003107637091661397,0.003107637091661397,1.6935921035708619,2.3106810606088883,1.0
2019-11-27,0.002627091927193348,0.002627091927193348,1.6980413257141114,2.3167514321695326,1.0
2019-11-28,-0.010246949424564278,-0.010246949424564278,1.6806415821286989,2.2930117974148048,1.0
2019-11-29,0.007626660810634123,0.007626660810634123,1.693459265419842,2.31049982062847,1.0
2019-12-02,-0.007216047674880155,-0.007216047674880155,1.6812391826251047,2.293827143770013,1.0
2019-12-03,-0.008177034231867997,-0.008177034231867997,1.6674916322768214,2.2750704406934177,1.0
2019-12-04,-0.002986866411154976,-0.002986866411154976,1.6625110575294917,2.268275109211099,1.0
2019-12-05,-0.004833769105332064,-0.004833769105332064,1.6544748629423327,2.2573107910658003,1.0
2019-12-06,0.0003612025240100625,0.0003612025240100625,1.6550724634387386,2.2581261374210087,1.0
2019-12-09,-0.002487684400433565,-0.002487684400433565,1.6509551654898549,2.252508632254735,1.0
2019-12-10,0.005269702750110294,0.005269702750110294,1.6596552084657457,2.264378683188775,1.0
2019-12-11,-0.0006004001980360885,-0.0006004001980360885,1.6586587511499111,2.26301914977896,1.0
2019-12-12,0.011891886982643651,0.011891886982643651,1.6783833335613587,2.2899307177476893,1.0
2019-12-13,0.00019786622692774536,0.00019786622692774536,1.678715428938909,2.290383817698736,1.0
2019-12-16,-0.005143096283461324,-0.005143096283461324,1.6700816338553441,2.2786041531982297,1.0
2019-12-17,0.010935815798677195,0.010935815798677195,1.68834533897194,2.3035225484957063,1.0
2019-12-18,0.01671776946889003,0.01671776946889003,1.7165707071327478,2.3420323074278477,1.0
2019-12-19,-0.002746895768444224,-0.002746895768444224,1.7118554663210896,2.3355989887930146,1.0
2019-12-20,0.00612971540992735,0.00612971540992735,1.7223486531525665,2.34991554590603,1.0
2019-12-23,0.004395694610590306,0.004395694610590306,1.7299195718447866,2.3602450570065114,1.0
2019-12-24,-0.010173404753354598,-0.010173404753354598,1.7123203998496597,2.3362333287244796,1.0
2019-12-26,-0.014505760056079953,-0.014505760056079953,1.6874818909903095,2.3023444886229854,1.0
2019-12-27,0.0035814442537880353,0.0035814442537880353,1.693525513312168,2.310590207062005,1.0
2019-12-30,0.0056077694868927885,0.0056077694868927885,1.7030224140109944,2.3235474643218805,1.0
2019-12-31,-0.007838337653231053,-0.007838337653231053,1.6896735492989556,2.305334714743217,1.0
2020-01-01,0.005109640204738142,0.005109640204738142,1.6983071731993362,2.3171141456870474,1.0
2020-01-02,0.006374160328507461,0.006374160328507461,1.7091324554083631,2.331883802751109,1.0
2020-01-03,-0.014260687678400052,-0.014260687678400052,1.6847590512607675,2.2986295361377556,1.0
2020-01-06,-0.021641461883839086,-0.021641461883839086,1.6482984024694547,2.2488838326463636,1.0
2020-01-07,0.015834693567471136,0.015834693567471136,1.6743987025803106,2.284494219005159,1.0
2020-01-08,-0.00261774297086681,-0.00261774297086681,1.6700155571462025,2.278514000321372,1.0
2020-01-09,0.011214546703975259,0.011214546703975259,1.688744024608184,2.304066501993638,1.0
2020-01-10,0.008887669779854779,0.008887669779854779,1.7037530238416045,2.3245442842141824,1.0
2020-01-13,0.002572741797639777,0.002572741797639777,1.708136340458897,2.330524736454645,1.0
2020-01-14,0.0027215753368372564,0.0027215753368372564,1.7127851621950454,2.336867435099269,1.0
2020-01-15,-0.004071232730492369,-0.004071232730492369,1.7058120151824152,2.327353503910671,1.0
2020-01-16,0.002647309528688524,0.002647309528688524,1.710327827584359,2.3335147290182,1.0
2020-01-17,-0.007377581943495581,-0.007377581943495581,1.6977097438861146,2.3162990328885145,1.0
2020-01-20,-0.018190566718255585,-0.018190566718255585,1.6668274415217217,2.274164240791325,1.0
2020-01-21,-0.008406919597604978,-0.008406919597604978,1.652814557237767,2.255045524867244,1.0
2020-01-22,-0.0028126698883372825,-0.0028126698883372825,1.6481657355016188,2.24870282622262,1.0
2020-01-23,0.0032232795690771976,0.0032232795690771976,1.6534782344433143,2.2559510240993093,1.0
2020-01-24,-0.00024080878622845248,-0.00024080878622845248,1.6530800623566229,2.255407771271405,1.0
